N=1000,N=1200
0.398863585,0.414439633
0.394812538,0.409952138
0.391372194,0.408737442
0.388789948,0.405835237
0.385291264,0.403390755
0.38152598,0.399932902
0.380757702,0.398786335
0.382230173,0.39972693
0.381556004,0.397125326
0.378650451,0.393880237
0.379459396,0.393969799
0.377380677,0.392796719
0.376770445,0.391963839
0.378304061,0.393453239
0.373416107,0.390531164
0.373784504,0.390737962
0.375335785,0.392125018
0.375194476,0.391141131
0.376205543,0.392395879
0.373560042,0.389213974
0.373566894,0.390997463
0.373552287,0.392082703
0.372158227,0.388789274
0.37017346,0.385823852
0.36641096,0.381170779
0.365076312,0.37997721
0.362417731,0.376450087
0.364546436,0.378004508
0.360430136,0.374081596
0.357322302,0.370510381
0.353438986,0.367694419
0.353580978,0.36741014
0.354837586,0.367550062
0.351136827,0.363545827
0.348496281,0.360758852
0.347853415,0.360587522
0.355733026,0.368713767
0.35617093,0.369514948
0.353968225,0.366622773
0.353063784,0.367343419
0.351471475,0.366019327
0.347660105,0.36205446
0.348236937,0.361856704
0.346075089,0.359596406
0.34333174,0.356889136
0.340414967,0.353287174
0.338810595,0.351574322
0.340066463,0.352703058
0.342928606,0.355153282
0.343029379,0.355446406
0.343672643,0.355481617
0.341171677,0.352511595
0.342410307,0.354341307
0.343251676,0.355014906
0.341122878,0.352618453
0.366737206,0.370623268
0.36751394,0.371314503
0.364410383,0.369464522
0.364463397,0.369738531
0.361024701,0.367585102
0.35806368,0.364457762
0.3546554,0.361590343
0.354493144,0.360629469
0.351919719,0.357407636
0.350341838,0.355566613
0.347135401,0.353336055
0.345884101,0.352316886
0.343186566,0.348821732
0.341167309,0.347247874
0.342035741,0.347149449
0.338553413,0.343848582
0.339302705,0.345609943
0.336583216,0.342693982
0.336661481,0.343591998
0.338925241,0.342759072
0.356305523,0.347229122
0.35461038,0.345803397
0.353676624,0.34535391
0.354609615,0.34637297
0.350478362,0.3427085
0.349734377,0.341739771
0.345331006,0.338488714
0.342976804,0.335889198
0.340636302,0.33339006
0.339162226,0.332216753
0.338914143,0.332360052
0.337615998,0.331752349
0.334451964,0.328744235
0.332477592,0.326990163
0.332761373,0.327168859
0.328449017,0.324000409
0.328530076,0.323753841
0.325161974,0.320439711
0.325065409,0.321012604
0.323926899,0.320657543
0.322844049,0.31808579
0.321440669,0.317032954
0.321522925,0.315888863
0.324056153,0.318068421
0.323230393,0.316732776
0.325304273,0.317936863
0.32653262,0.320159116
0.32576699,0.319716782
0.326933833,0.318896731
0.327254419,0.318170831
0.327119738,0.317827957
0.33306181,0.323938913
0.333429412,0.32378925
0.334166083,0.32420922
0.333289988,0.324678765
0.333895277,0.326370545
0.335122822,0.327785208
0.340001098,0.330116607
0.338321493,0.327636697
0.338697356,0.327190407
0.337969427,0.326491998
0.336539353,0.325249557
0.337669802,0.326174069
0.337591363,0.326818411
0.337936328,0.326614636
0.338460649,0.326419672
0.336910517,0.324642329
0.337398497,0.326661618
0.336612581,0.326209491
0.332948649,0.322628517
0.331152977,0.320320288
0.328999255,0.317556078
0.330169378,0.319187774
0.330409655,0.319930494
0.333160136,0.3248321
0.333431401,0.325714502
0.334834156,0.325937465
0.336003542,0.326494705
0.336723857,0.326903757
0.338765934,0.330124008
0.334926211,0.326366767
0.331838908,0.322444913
0.327172986,0.319442517
0.329599164,0.321421832
0.32625776,0.319870446
0.325950006,0.319320733
0.324434304,0.320051893
0.324277663,0.320705492
0.322924809,0.318985474
0.322403535,0.318929094
0.322977584,0.319671465
0.322919227,0.31909992
0.318905193,0.313651629
0.314414996,0.31116261
0.314243043,0.311235995
0.330798768,0.325946675
0.328433002,0.32375904
0.367656563,0.37622735
0.368278347,0.376749157
0.368167382,0.376196622
0.366528286,0.374312971
0.364967614,0.372185275
0.366708358,0.373823868
0.368611594,0.374583938
0.36848982,0.373918959
0.369496768,0.374671314
0.364737434,0.372644651
0.369120202,0.378221072
0.369796645,0.379453629
0.369863512,0.38093789
0.369204249,0.379886799
0.367126411,0.377495562
0.365180716,0.374360106
0.36345519,0.372600765
0.364308312,0.372731435
0.361067132,0.370927258
0.361089773,0.370942174
0.377773078,0.39018161
0.377896339,0.391502648
0.376834773,0.391200097
0.374144366,0.388002082
0.375048939,0.389231433
0.372393339,0.386446193
0.370101081,0.383702563
0.377976883,0.39299443
0.378655403,0.391617229
0.378493154,0.390791213
0.380114907,0.392400939
0.377380452,0.38930825
0.373447673,0.386019731
0.375028863,0.386832173
0.374964932,0.386595664
0.375096067,0.386647915
0.37265494,0.384040123
0.375295307,0.384618215
0.374137599,0.383570816
0.374501279,0.382450149
0.373375897,0.378834126
0.374314087,0.379637919
0.370323526,0.376109184
0.36720459,0.373770514
0.366588501,0.372900621
0.366688968,0.372915935
0.366958771,0.37395121
0.365806616,0.371789207
0.365871971,0.373324147
0.362842291,0.371177206
0.369161512,0.379493009
0.370097281,0.379871861
0.371306706,0.381720453
0.369594725,0.379847589
0.370196619,0.380299438
0.369987727,0.381118873
0.370585672,0.381287877
0.368634248,0.379610537
0.364963291,0.375107231
0.363716482,0.373458185
0.361798286,0.370481433
0.361950059,0.370236228
0.358076139,0.366287332
0.355315156,0.363563177
0.354514108,0.362562884
0.352274936,0.359254937
0.353903867,0.360532084
0.36755184,0.37876832
0.366961484,0.377373948
0.365354156,0.375323607
0.363684014,0.373723422
0.364277529,0.373605022
0.365305101,0.374306718
0.363032754,0.372059275
0.360387217,0.369101272
0.368181564,0.377575568
0.368559221,0.377761921
0.367154056,0.376025997
0.368178202,0.377335852
0.366310321,0.375782143
0.36477396,0.374570686
0.363711521,0.372857282
0.361403783,0.369604892
0.360053228,0.368800101
0.361166945,0.370743238
0.359241889,0.368685198
0.355716219,0.365207057
0.357388572,0.365960066
0.354397611,0.362723031
0.355700289,0.363541901
0.356217924,0.362633298
0.357939953,0.363176159
0.354810988,0.360701483
0.351098275,0.357285863
0.351281393,0.359338732
0.351177603,0.360804138
0.350563069,0.360231352
0.350604309,0.361700624
0.347567091,0.357334574
0.344424272,0.353595638
0.344773212,0.353469814
0.344002704,0.352969691
0.342331864,0.351676795
0.340198069,0.348950521
0.341495365,0.34938824
0.337311959,0.345718242
0.33765587,0.34559064
0.332614529,0.342925424
0.333280094,0.344335078
0.329733572,0.340940769
0.32869117,0.33959018
0.32621752,0.337436977
0.327438412,0.338260303
0.328064661,0.340474225
0.323398235,0.335733476
0.320005042,0.333250619
0.318710967,0.33138049
0.316561361,0.328983319
0.32433503,0.335827382
0.323383178,0.33786745
0.323259623,0.338739312
0.321448363,0.336574452
0.319677084,0.336256226
0.319188564,0.335857771
0.317113239,0.333423987
0.317038536,0.333491072
0.31435745,0.330436446
0.321994547,0.339072954
0.323527979,0.339755684
0.323694393,0.339409435
0.323549521,0.339663542
0.324372039,0.339928985
0.321175635,0.33784059
0.328424266,0.34831439
0.326935545,0.347250214
0.328822763,0.346341743
0.327252885,0.345452338
0.327319783,0.345472912
0.323925903,0.3412267
0.321410731,0.338885796
0.322420927,0.338763608
0.319207905,0.335529143
0.316626484,0.332404057
0.314382584,0.327791152
0.312347602,0.32578919
0.312164408,0.327793995
0.311169327,0.327354699
0.307627081,0.323554265
0.3224647,0.334806648
0.32039982,0.332610007
0.318269609,0.330938882
0.316579492,0.328471765
0.31808076,0.328605413
0.318722564,0.329086898
0.31952354,0.329088867
0.319034754,0.328415859
0.31804623,0.32683028
0.319745532,0.328367878
0.317022148,0.326772539
0.317965021,0.327550653
0.315370901,0.326221721
0.32023488,0.332684132
0.321482738,0.333792146
0.322068121,0.333251452
0.318226205,0.328546877
0.318386449,0.328916495
0.32977786,0.336534884
0.330090747,0.337459457
0.329077093,0.33610672
0.33026565,0.336978522
0.332959824,0.340294788
0.334672419,0.337242359
0.332189454,0.334919009
0.333423055,0.336472895
0.335298508,0.339049002
0.337001951,0.342011256
0.333151011,0.336378165
0.33288436,0.337611175
0.331088442,0.33534735
0.332394562,0.338059008
0.332640138,0.339919805
0.330333201,0.33710814
0.331248164,0.339066197
0.326902627,0.333447976
0.328547405,0.33457593
0.328206312,0.333620766
0.331476966,0.335696316
0.329990028,0.33435553
0.332319614,0.336464561
0.329584195,0.333384957
0.327688197,0.330450789
0.332642939,0.333385685
0.332112095,0.333958481
0.332999625,0.335201932
0.332180053,0.334046689
0.333328873,0.33569455
0.329932497,0.33230619
0.331709787,0.332990225
0.332903735,0.335501137
0.333876084,0.335450204
0.330826943,0.332496107
0.330386921,0.334596584
0.330923022,0.339795053
0.328348444,0.338005112
0.327339257,0.341184494
0.323826618,0.336815645
0.318157077,0.331361291
0.314509208,0.327399032
0.310986182,0.324929717
0.306306663,0.321316369
0.303014858,0.319160279
0.300003599,0.316234212
0.2966246,0.314009919
0.295090435,0.314522745
0.293673658,0.312421306
0.291548511,0.310334063
0.289525634,0.30842565
0.301934432,0.320255504
0.301734885,0.320521997
0.300449592,0.318738123
0.29761507,0.317657419
0.296545838,0.317948192
0.292461161,0.315310717
0.289986305,0.312573626
0.287062301,0.309973844
0.287464167,0.311446192
0.289122258,0.312338518
0.290148102,0.314813146
0.292212031,0.316874258
0.2906492,0.314712518
0.286215212,0.309671879
0.284879676,0.308057978
0.285272999,0.308477979
0.283606109,0.31017491
0.28084714,0.306688181
0.280873026,0.30669897
0.278424455,0.304879639
0.276887328,0.3035574
0.274707307,0.304255759
0.275565188,0.305739868
0.272050509,0.301848448
0.272877504,0.303295498
0.272039479,0.301725137
0.274470546,0.30263242
0.273833814,0.302778301
0.274858743,0.303006223
0.27329019,0.302064856
0.273605653,0.303173425
0.274366723,0.304306886
0.27697109,0.304000013
0.278214478,0.306830652
0.276932865,0.304802334
0.279644101,0.306439892
0.28154037,0.308004939
0.280471926,0.304975499
0.283278972,0.306011789
0.277332473,0.301397695
0.271600841,0.299622229
0.269941174,0.30006874
0.269396779,0.300365509
0.268835385,0.301396482
0.269159598,0.300259213
0.271800063,0.30151772
0.302680347,0.324978576
0.304249339,0.326775511
0.30468766,0.327919558
0.306390782,0.329972581
0.303667469,0.330053079
0.30105436,0.328276175
0.302742548,0.328792382
0.299928634,0.325780957
0.296754363,0.322316365
0.294392863,0.320236928
0.293614581,0.320254048
0.293931935,0.319040889
0.290919313,0.319389778
0.289861562,0.31793553
0.288376977,0.317037162
0.288759466,0.316756935
0.285751401,0.314235916
0.281834421,0.309861563
0.279170597,0.30742605
0.275884165,0.303661072
0.274409046,0.3026697
0.270841309,0.298986743
0.271017089,0.300074366
0.268197147,0.297046002
0.32360289,0.350310948
0.322305379,0.348927924
0.322463995,0.350370343
0.320893348,0.349804426
0.321642486,0.350174037
0.321847151,0.350048189
0.318755278,0.347035683
0.318500648,0.346404281
0.319267981,0.346075394
0.321933323,0.34699959
0.323345856,0.348538772
0.320973975,0.345608432
0.319597003,0.344156833
0.316405155,0.341425243
0.315602454,0.339536474
0.318285851,0.341926102
0.31163126,0.3374033
0.308742124,0.334165986
0.307884842,0.334953834
0.305315336,0.332794363
0.302396374,0.330383662
0.299875505,0.328412972
0.297711049,0.325342566
0.295332185,0.322773219
0.295786571,0.325656182
0.294318826,0.325737019
0.292433551,0.324312016
0.290166781,0.321271079
0.285754729,0.317865153
0.285366213,0.318087523
0.283146957,0.315761525
0.279079074,0.311107878
0.280284578,0.313383173
0.275678017,0.306362961
0.275125958,0.305594666
0.289802814,0.313230257
0.29001477,0.314036367
0.291680649,0.314998762
0.288944183,0.311293873
0.289788692,0.313700148
0.287439245,0.312246966
0.285015926,0.311124328
0.281924253,0.308387014
0.293797611,0.313461193
0.293461684,0.313019291
0.290626595,0.309658829
0.292751764,0.312412826
0.288959462,0.308514095
0.285224227,0.304819501
0.2864271,0.306099058
0.28588973,0.305586495
0.284181836,0.303862344
0.283193309,0.303025082
0.279146409,0.29880584
0.275361898,0.29518532
0.271382239,0.292507803
0.273138584,0.292200653
0.27406692,0.292228426
0.274567506,0.293009908
0.276313574,0.29348634
0.273939747,0.292555354
0.272060738,0.29032826
0.269052389,0.287667224
0.266132758,0.285699777
0.263501186,0.285657776
0.262303997,0.286565698
0.262406059,0.287836474
0.261785156,0.287392796
0.261579684,0.289038248
0.258501066,0.285443735
0.255391562,0.282276063
0.254745833,0.283486128
0.25068393,0.279696254
0.247837635,0.277333378
0.245918363,0.275073773
0.245059223,0.273277066
0.243612097,0.272787398
0.240946699,0.270346162
0.237443945,0.266265143
0.235809097,0.264450284
0.236735627,0.265150264
0.235312366,0.26309493
0.233250498,0.260900518
0.229625954,0.25696728
0.22613842,0.253124981
0.227167576,0.254692034
0.223730166,0.251899786
0.224573239,0.252564153
0.222825824,0.254123662
0.223539904,0.253314391
0.223201459,0.25242652
0.21758765,0.248082784
0.217978038,0.2506408
0.216038466,0.248109758
0.216785816,0.248270489
0.218299508,0.248848343
0.216862511,0.247700206
0.218277975,0.249109354
0.273927124,0.28470287
0.271040065,0.283282838
0.273224421,0.283012983
0.27643671,0.283897499
0.276984184,0.285023588
0.35868054,0.34997876
0.358437716,0.349432938
0.356549615,0.347605808
0.355948645,0.34585493
0.383846973,0.367866526
0.383799738,0.367929994
0.383703095,0.368525045
0.381229608,0.365326224
0.38097749,0.364782926
0.382496798,0.36523886
0.384430117,0.366980168
0.384083204,0.366505118
0.385157479,0.367122843
0.380818038,0.362993571
0.379082786,0.360846637
0.381183058,0.360765762
0.387818721,0.369284844
0.384301603,0.368581945
0.38491842,0.369320767
0.381070219,0.367019486
0.382290785,0.368459679
0.378361584,0.364926021
0.391405224,0.3776339
0.394432701,0.376589227
0.395205299,0.375951443
0.397321276,0.376212016
0.39921066,0.376494132
0.399982175,0.376816564
0.397980426,0.375821345
0.394546642,0.37282056
0.394572026,0.373678578
0.391003087,0.370481748
0.389949428,0.369782779
0.387257341,0.367602508
0.383633547,0.364227023
0.385300594,0.365778077
0.386181336,0.367678995
0.383064688,0.363705972
0.379620907,0.358491807
0.380589988,0.358917235
0.378355533,0.357404327
0.374728698,0.354193256
0.374860363,0.355174316
0.375659029,0.355674591
0.37327581,0.351955485
0.373066541,0.350817913
0.376502138,0.352261704
0.425823019,0.412909928
0.424362091,0.410813618
0.421898493,0.41108853
0.422432558,0.411472188
0.421631439,0.410452969
0.423242351,0.411045916
0.418960946,0.406580875
0.415997172,0.403832995
0.414910114,0.402648969
0.41779303,0.406616817
0.419144302,0.407208552
0.420543512,0.408399949
0.417651331,0.405285525
0.413861389,0.402062415
0.412695232,0.400692834
0.410254252,0.397217032
0.407262067,0.394959715
0.407331333,0.394511514
0.404395599,0.391448465
0.405497479,0.391875412
0.407563643,0.393023219
0.404950028,0.390479263
0.407020195,0.391384343
0.407159238,0.391204919
0.408834959,0.389205274
0.407420062,0.388721502
0.411022338,0.391091909
0.410416839,0.390389605
0.407807852,0.388032172
0.428363544,0.419928375
0.427209188,0.417462372
0.431655174,0.424321757
0.431240978,0.423780953
0.430523399,0.422820571
0.431199386,0.423629033
0.431950941,0.42494686
0.433852264,0.425126303
0.433677489,0.426525451
0.43471269,0.428659663
0.435856533,0.431841991
0.4319104,0.427369053
0.431932513,0.426656826
0.429287167,0.424088079
0.426527618,0.421834221
0.423595923,0.419295252
0.420398727,0.416590408
0.421599803,0.418587265
0.419529968,0.416436578
0.41985238,0.417506762
0.419970628,0.416784224
0.417273494,0.41390412
0.433135099,0.426876412
0.433001815,0.427093941
0.431341489,0.42440913
0.44529269,0.436874097
0.445657196,0.437567472
0.446904597,0.437668877
0.447086588,0.438025343
0.446377231,0.438603101
0.443572494,0.435839043
0.447715649,0.437043344
0.448517523,0.437726289
0.450383043,0.438587952
0.451555115,0.439991732
0.450346853,0.436433593
0.45043923,0.437176267
0.463499531,0.444716158
0.462445423,0.444033235
0.465780651,0.447080215
0.464458799,0.445579474
0.463145991,0.44415283
0.460544778,0.441955166
0.461563688,0.44313747
0.463409591,0.444992511
0.465662858,0.446405992
0.462284677,0.442811414
0.466860925,0.445835018
0.471200307,0.451895595
0.47187543,0.452100528
0.472127669,0.45179997
0.473083421,0.4516774
0.471746869,0.450648571
0.468484824,0.448076695
0.465266472,0.445114541
0.464431727,0.444387638
0.463554999,0.444430406
0.460921435,0.441338541
0.458975377,0.438593941
0.459784649,0.440309894
0.45665631,0.436219436
0.456768246,0.435901215
0.454714384,0.434710613
0.451890751,0.431928659
0.459463233,0.442090614
0.459416531,0.441594318
0.457240998,0.439422004
0.454468501,0.436028401
0.451780342,0.433168801
0.45087858,0.432339315
0.457755433,0.440506594
0.45763849,0.44034365
0.458454619,0.440543887
0.455361626,0.437531736
0.454448174,0.436664766
0.452789955,0.435301184
0.452445875,0.435118702
0.454171991,0.436051288
0.454749858,0.437828654
0.450173678,0.433559738
0.446211604,0.430443174
0.447005935,0.431040446
0.445279491,0.429372261
0.443095802,0.427087146
0.441178697,0.424703393
0.442741797,0.425830975
0.444103964,0.42714338
0.44173566,0.424777661
0.439507402,0.422003337
0.437296879,0.419317784
0.437534093,0.418942754
0.440958196,0.422370032
0.441741925,0.422868915
0.440241732,0.420942593
0.440921795,0.421062964
0.438812123,0.419239569
0.438974168,0.420241239
0.437517358,0.41912108
0.438400081,0.419824036
0.436778533,0.417654274
0.436917291,0.419029064
0.436259065,0.417700172
0.437341354,0.418546982
0.433730735,0.41487776
0.430554821,0.411512235
0.432263184,0.412514636
0.431737091,0.411556879
0.430109722,0.41015058
0.429958776,0.410929117
0.43556243,0.417861861
