N-500,N-800,N-1000,N-1200
0.98528814,0.989662608,0.990020191,0.989621185
0.986225666,0.990524684,0.990915517,0.99048213
0.986050079,0.99035635,0.990730638,0.990290272
0.98554371,0.989852786,0.990221206,0.9897696
0.98686212,0.991219521,0.991549884,0.991031538
0.986888744,0.991240938,0.991534498,0.991044536
0.986915475,0.991255037,0.991545116,0.991035395
0.986784437,0.991107711,0.991391349,0.990860638
0.986434988,0.990740407,0.991031612,0.990475443
0.986546749,0.990803139,0.991123759,0.99054803
0.985959013,0.990214914,0.990502833,0.989913526
0.985354925,0.989588313,0.989882963,0.989281208
0.984750349,0.988983495,0.989292646,0.988686351
0.984195089,0.988408865,0.988725809,0.988121687
0.983471355,0.987685135,0.987992676,0.987402953
0.982718652,0.986919102,0.987225543,0.986639089
0.98572002,0.989716495,0.990003179,0.989568879
0.985604013,0.989615972,0.989921537,0.989498889
0.985389377,0.989381423,0.989673438,0.989257503
0.984971553,0.988925334,0.989220158,0.988803686
0.984968328,0.988922955,0.989216062,0.988789749
0.98450586,0.98845525,0.988755079,0.988314017
0.983759128,0.987705128,0.988001675,0.987558507
0.985499479,0.989487481,0.98974094,0.989254458
0.985254428,0.989251225,0.989506205,0.989045603
0.984603981,0.988552299,0.988818646,0.988350999
0.984217872,0.988188306,0.988400056,0.987967856
0.984287706,0.988267069,0.988419595,0.988021071
0.983634835,0.987657719,0.98778338,0.987387325
0.985205213,0.989327276,0.989293326,0.988937311
0.984896732,0.989004277,0.988906752,0.988593531
0.986013754,0.990145295,0.989955677,0.989627226
0.986369213,0.990457244,0.990276204,0.989928195
0.987191853,0.99123757,0.99110982,0.990659963
0.986787766,0.99077538,0.990700728,0.990214733
0.987323308,0.991252184,0.991180662,0.990749474
0.988273898,0.992103364,0.992118733,0.991594285
0.987967485,0.991801532,0.991795537,0.991272656
0.98733132,0.991155839,0.991120859,0.9906144
0.987211846,0.990958575,0.99092582,0.990430459
0.986554869,0.990277305,0.990255363,0.9897676
0.987336077,0.990972316,0.990957054,0.990437083
0.987260379,0.990890188,0.990855732,0.990325135
0.98710948,0.990737676,0.990668906,0.990156841
0.986603827,0.990261827,0.990184192,0.989674577
0.986198201,0.989868049,0.989778892,0.989277306
0.985541612,0.989212303,0.989127407,0.988623462
0.984779447,0.988436574,0.988353632,0.987851555
0.98687063,0.990603167,0.990462849,0.989978695
0.986727085,0.990443706,0.990320634,0.989839625
0.986598368,0.990289286,0.990152263,0.989700222
0.986908277,0.990526032,0.990413926,0.990020096
0.987411594,0.990992804,0.990944537,0.9906033
0.987678145,0.99127736,0.991233517,0.990956974
0.987136175,0.99074034,0.990668686,0.990452092
0.98634325,0.989943537,0.989864566,0.989655838
0.985616558,0.989212151,0.989125087,0.988920664
0.986537884,0.990057157,0.990006537,0.989857408
0.986407394,0.98991216,0.989868103,0.989715123
0.986172012,0.989648918,0.989612633,0.989461659
0.985479331,0.988966438,0.988924405,0.988772913
0.985027986,0.988525754,0.98848308,0.988342091
0.984336343,0.987810401,0.987765573,0.987619286
0.984206537,0.987705088,0.987638823,0.98751408
0.983967928,0.987484747,0.98740114,0.987287221
0.983452267,0.986964294,0.986865578,0.986779541
0.983077521,0.986585606,0.986476298,0.986420328
0.982768894,0.98626884,0.986166213,0.986134291
0.983779749,0.987202568,0.987141597,0.987140014
0.984296063,0.987661422,0.987612342,0.987614789
0.984029922,0.98743941,0.987376907,0.987365534
0.984752227,0.988109476,0.987995119,0.988044163
0.985366142,0.988691575,0.988554951,0.988622336
0.984900451,0.988231229,0.988066338,0.988172477
0.984130354,0.987478187,0.987312521,0.987406542
0.983397855,0.98675177,0.986583143,0.986673549
0.98293462,0.986296508,0.986127637,0.986217798
0.982332386,0.985685036,0.985508445,0.985611366
0.981710031,0.985060525,0.984886027,0.984981744
0.980985588,0.984328016,0.984148515,0.984251522
0.980370172,0.983714034,0.983529529,0.98362957
0.979761755,0.983121864,0.982929179,0.983021717
0.981202024,0.984598072,0.984399907,0.984440808
0.981302441,0.984693132,0.984462144,0.984477896
0.982538959,0.985848177,0.985630058,0.985555479
0.982122858,0.985478483,0.985364054,0.985207301
0.981464296,0.984835762,0.984732752,0.984567658
0.980956642,0.984329929,0.984231881,0.984064267
0.981322295,0.984731541,0.984663403,0.984503148
0.981021551,0.984448953,0.984391166,0.984228713
0.98074309,0.984179914,0.984157921,0.98398217
0.980297101,0.983726829,0.983726539,0.983537442
0.982214549,0.98562138,0.985676504,0.985483621
0.982230325,0.985556824,0.985655911,0.985457797
0.982406452,0.985661159,0.985750677,0.985567161
0.981895998,0.985111051,0.985188952,0.985036339
0.984082064,0.987070193,0.987079826,0.986954907
0.983901455,0.986725853,0.986764072,0.986631567
0.984164177,0.986935816,0.986953637,0.98684019
0.984289686,0.987015401,0.98701995,0.986937411
0.983822807,0.98657879,0.986554943,0.986454754
0.983400432,0.986183903,0.986147765,0.986040526
0.983897052,0.986694619,0.986690905,0.986518125
0.983693152,0.986468728,0.986502682,0.986292703
0.983046067,0.985816053,0.985846149,0.985621561
0.98440983,0.987258816,0.987346189,0.986989812
0.985768914,0.988495853,0.988669179,0.988244557
0.986039985,0.988714065,0.988885244,0.988488763
0.985569075,0.988249541,0.988388366,0.987990977
0.988350302,0.990929285,0.990991821,0.990757224
0.988731305,0.99133,0.991551187,0.991265328
0.989488327,0.992100889,0.992449484,0.992003434
0.989285594,0.99189193,0.992245295,0.991804712
0.989469332,0.991982124,0.992335748,0.991925427
0.989189343,0.991668282,0.992009284,0.991610263
0.988880058,0.991301452,0.991631288,0.991250544
0.990361134,0.992713646,0.993000314,0.992633942
0.991798302,0.994260103,0.994659648,0.994139715
0.991773856,0.994143326,0.994535704,0.994010284
0.99118994,0.993596332,0.993949398,0.993413252
0.990439641,0.992910939,0.993227636,0.992697701
0.992383864,0.994881366,0.99523448,0.994626235
0.992101122,0.994645886,0.995014535,0.994400811
0.993085803,0.99535924,0.995949743,0.995326346
0.992670199,0.994993885,0.995565873,0.994906683
0.992091852,0.994380364,0.994979804,0.994317581
0.992858392,0.995155414,0.995751426,0.995004458
0.992977698,0.995254812,0.995871436,0.995077033
0.992846896,0.995117267,0.995736918,0.994918944
0.992935337,0.995174359,0.995775527,0.994988523
0.992380676,0.994608147,0.99521402,0.994453498
0.992325486,0.994541711,0.995107934,0.994419566
0.99205764,0.994274783,0.994824944,0.994152865
0.992113833,0.994353432,0.994864687,0.994224015
0.991471901,0.993735437,0.994224467,0.993599998
0.990836261,0.993086533,0.993566623,0.992954169
0.991615678,0.993809181,0.994306483,0.993676059
0.991418558,0.993606653,0.994120711,0.993476183
0.991234336,0.993392232,0.993928495,0.993273545
0.991026293,0.993171903,0.993738579,0.993061275
0.991194139,0.993322884,0.993941725,0.993242928
0.991047781,0.993156935,0.993787718,0.993076953
0.990497853,0.992605674,0.993241639,0.992523624
0.990068484,0.992150285,0.992813373,0.992077403
0.989543108,0.991626951,0.992291054,0.991552964
0.989432361,0.991531163,0.992179094,0.991448043
0.991968907,0.994111183,0.994409792,0.994041493
0.991831433,0.993998691,0.994284657,0.993932129
0.992428183,0.994615725,0.994773567,0.994524989
0.992821209,0.994974218,0.995050157,0.994830291
0.992264032,0.994374568,0.994512337,0.994275027
0.991765517,0.99388083,0.994031666,0.993770073
0.991253052,0.993344785,0.993503624,0.993234692
0.99052557,0.992609153,0.992774936,0.992485853
0.990372746,0.992425777,0.992616035,0.992299146
0.990618253,0.992626126,0.992890892,0.992532912
0.990072127,0.992053777,0.992292837,0.991944127
0.989313244,0.991281188,0.991524442,0.991180949
0.989360422,0.991325564,0.991574002,0.991234662
0.98876381,0.99077657,0.990997337,0.990672701
0.988116956,0.990147585,0.990356898,0.990034986
0.988573249,0.990663855,0.990861705,0.990495493
0.988086397,0.990160867,0.990394335,0.990017436
0.990107306,0.992197039,0.992428081,0.991974415
0.989827163,0.99198657,0.992193497,0.991723741
0.990010594,0.992157964,0.992409209,0.991919707
0.989687788,0.991855388,0.992115839,0.991615182
0.988993957,0.991160446,0.991419225,0.99093592
0.989146173,0.991334264,0.991616117,0.991160243
0.990468247,0.992824178,0.992982041,0.992575165
0.990195803,0.992555922,0.992727295,0.992294753
0.989717812,0.992061718,0.992235717,0.991802811
0.98901715,0.991356674,0.991560129,0.99109881
0.988227726,0.99056842,0.990784485,0.990313417
0.987839082,0.990181732,0.990412401,0.98991825
0.987453311,0.989812941,0.990052954,0.989536805
0.986825304,0.989181643,0.989425541,0.988891571
0.986675768,0.989061392,0.989316702,0.988700211
0.986343458,0.988745087,0.988997112,0.988316718
0.985787958,0.98820899,0.988457597,0.987732895
0.98768737,0.990084999,0.99036822,0.989536013
0.987381972,0.989756133,0.990070155,0.989166768
0.986662608,0.989055913,0.989336389,0.988439844
0.985889743,0.988276098,0.988565555,0.987693492
0.985091998,0.987491606,0.987768778,0.986903805
0.984885367,0.987221766,0.987534604,0.986649595
0.984524561,0.986823709,0.987169523,0.986284716
0.984106246,0.986373341,0.986750878,0.985867971
0.984070752,0.986292337,0.986712457,0.98583
0.984103774,0.986277164,0.986739544,0.985844081
0.985705008,0.98790461,0.988416752,0.987437395
0.985669867,0.987873691,0.988401667,0.987378925
0.985155888,0.987367875,0.987911957,0.986905324
0.984440601,0.986650141,0.987198473,0.986191087
0.983838514,0.986058418,0.986611849,0.985606425
0.983679,0.985922906,0.986482368,0.985504133
0.983017761,0.985297119,0.985840497,0.984856994
0.983938585,0.98620422,0.986810744,0.985794271
0.983425791,0.985686313,0.986343058,0.985339477
0.982799074,0.985047701,0.985711803,0.984720346
0.982323909,0.984529069,0.985222486,0.984224355
0.98159537,0.983800313,0.984494301,0.983503947
0.981103088,0.983286098,0.983986978,0.982998876
0.981297875,0.983492953,0.9841903,0.98323309
0.981088925,0.983284793,0.983979994,0.983035411
0.980415466,0.982620571,0.983315963,0.98235927
0.97996634,0.982176246,0.982877534,0.981904382
0.980238086,0.982444028,0.983176507,0.98218095
0.980060955,0.98226187,0.983016149,0.982015125
0.979395646,0.981588328,0.982374655,0.981333906
0.978836478,0.981029187,0.981838644,0.980781519
0.97950479,0.981673057,0.982565639,0.981487253
0.979042179,0.981244183,0.982145665,0.981056583
0.978863244,0.981111754,0.982037069,0.980917783
0.979072803,0.981340362,0.98232007,0.981150707
0.980752295,0.983029626,0.984216969,0.982932594
0.980480628,0.982809705,0.983991068,0.982674821
0.979756138,0.982230122,0.983294969,0.981958827
0.979604559,0.982085539,0.983104593,0.981777384
0.979539394,0.982040725,0.983014106,0.981722739
0.979714743,0.9822633,0.983202538,0.981900105
0.979217592,0.98179358,0.982724785,0.981432814
0.978479017,0.981051658,0.981958984,0.98068664
0.977913634,0.980485247,0.981394445,0.980118475
0.977253395,0.979821631,0.980732832,0.979453257
0.979136861,0.981733092,0.982721145,0.981454166
0.978789832,0.981449866,0.982401659,0.981144276
0.978309973,0.980971461,0.981930745,0.980664172
0.978932309,0.981607488,0.982572038,0.981272573
0.978445643,0.981105558,0.982045111,0.980770938
0.977689842,0.980329069,0.98126361,0.979989218
0.976937625,0.979557014,0.980498428,0.97921195
0.97632332,0.978955124,0.979881285,0.978614925
0.97621989,0.978834977,0.979787777,0.978550351
0.976815746,0.979398479,0.980405003,0.979243266
0.976570472,0.979162313,0.980164564,0.979014236
0.976265125,0.978862065,0.979863088,0.978736682
0.97715478,0.97977873,0.9808029,0.979713725
0.976734593,0.979283992,0.980312133,0.979262778
0.976552153,0.979078937,0.980112441,0.979091337
0.975892443,0.978403466,0.979442524,0.978416761
0.975260351,0.97775034,0.978797732,0.977773338
0.974537808,0.97701537,0.978057718,0.977041403
0.9741394,0.976550455,0.977584223,0.976600051
0.974746925,0.977044398,0.978037132,0.977134695
0.974378713,0.976638624,0.977600355,0.976744987
0.973901163,0.976107404,0.977064159,0.976224009
0.97321795,0.97540241,0.976361433,0.975531634
0.972815442,0.974943673,0.975917117,0.975102369
0.97234638,0.974424259,0.975401004,0.974592391
0.972190711,0.974202049,0.975176872,0.974383733
0.972577266,0.974512544,0.975480814,0.974706464
0.972467738,0.974348459,0.975318148,0.974555067
0.972073224,0.973854338,0.974847633,0.974081281
0.972779959,0.974535679,0.975594431,0.974796674
0.973929202,0.97561456,0.976797392,0.975805147
0.974726598,0.976408984,0.977729812,0.976623469
0.974496829,0.976156715,0.977429106,0.976321001
0.973836917,0.975511864,0.976803743,0.975689031
0.973276604,0.974948584,0.976242476,0.97511702
0.973845219,0.975449955,0.976852681,0.975704342
0.973367068,0.974987754,0.976431823,0.975269162
0.973529935,0.975215509,0.976746242,0.975549565
0.972979159,0.974637715,0.976176323,0.97498161
0.974036242,0.975697544,0.977348355,0.976212901
0.973605684,0.975253351,0.976974951,0.975804632
0.973070298,0.974723713,0.976457947,0.975280464
0.975724463,0.977207186,0.978897644,0.977831155
0.975624304,0.976936717,0.978723459,0.977706944
0.977535424,0.978646254,0.980510145,0.979468039
0.97725736,0.978300666,0.980137658,0.979139816
0.977129283,0.978194487,0.979979427,0.978963122
0.977708853,0.978783458,0.980507621,0.979468141
0.977334695,0.978419041,0.980102198,0.979079338
0.977950879,0.979020494,0.980714711,0.979640795
0.977851019,0.978941348,0.98062633,0.979541714
0.977301276,0.978423877,0.980099542,0.978998006
0.97742201,0.978533373,0.980212435,0.979088317
0.97708056,0.978205198,0.979877229,0.978754993
0.976528406,0.977655402,0.979331563,0.978187376
0.977621428,0.978716007,0.980324662,0.979182532
0.97719567,0.978275885,0.979896098,0.978789092
0.976668801,0.977711741,0.9793262,0.978233106
0.976416745,0.977446208,0.979047935,0.977981565
0.976193065,0.977224787,0.978830957,0.977762284
0.976378092,0.977396679,0.979007345,0.977952458
0.976087274,0.977112926,0.978715327,0.97767764
0.976323921,0.977339393,0.978933587,0.977914453
0.976328023,0.977343068,0.978940887,0.977956654
0.976113162,0.977116622,0.978717755,0.977754716
0.977027822,0.977911792,0.979473907,0.978585223
0.97685629,0.977714626,0.979249109,0.978380213
0.977495154,0.978251473,0.979789772,0.978921127
0.977144778,0.977884007,0.979397287,0.978535255
0.976526017,0.977184192,0.978691681,0.97782483
0.97668526,0.977269868,0.978756906,0.977913608
0.979641505,0.980011876,0.981139461,0.980669723
0.979613352,0.97992816,0.981130045,0.980577156
0.979854607,0.980108629,0.981284614,0.980805946
0.979300545,0.979581629,0.980767415,0.980289093
0.978549239,0.978802159,0.979991407,0.979520458
0.979585124,0.979745029,0.980934663,0.980511977
0.979521807,0.979653156,0.980833795,0.980410794
0.980458039,0.980575137,0.981757593,0.981334416
0.980301808,0.980464621,0.981620991,0.98120195
0.979860169,0.97998396,0.981152508,0.980739453
0.981207141,0.981304853,0.982479123,0.982010918
0.981843522,0.982005268,0.983149258,0.982597757
0.981790135,0.981935117,0.983106322,0.982499336
0.981535116,0.98167208,0.982862584,0.982214364
0.981212652,0.98133223,0.982550706,0.981868711
0.981938059,0.982088299,0.983349071,0.982632199
0.981549575,0.981650197,0.982954292,0.982192006
0.980960458,0.981044453,0.982365987,0.981586382
0.980267546,0.980312971,0.981639901,0.980868656
0.982709566,0.982870282,0.984043909,0.983194253
0.983086225,0.983185329,0.984278217,0.983456027
0.982900336,0.983032521,0.984127384,0.983281984
0.982466083,0.98261064,0.98370109,0.982821721
0.982271029,0.982422222,0.983486183,0.982591113
0.981672433,0.981806336,0.982872351,0.981970043
0.981891194,0.982020642,0.983043312,0.982118886
0.981715647,0.981819684,0.982831212,0.981904518
0.981543131,0.981608576,0.982621621,0.981685534
0.982181716,0.9822425,0.983170995,0.982286401
0.985048792,0.984934165,0.985694916,0.98491999
0.98497604,0.984813801,0.985608269,0.984818971
0.985488689,0.985235609,0.986066407,0.985265305
0.986810218,0.986542546,0.987435069,0.986553672
0.986895361,0.986599003,0.987465427,0.986593958
0.987387333,0.987070049,0.987914804,0.987057513
0.986955543,0.986606423,0.987468317,0.986581702
0.986346615,0.985965539,0.986837189,0.98593817
0.985847559,0.985471997,0.986362539,0.985413646
0.985111978,0.984768025,0.985662821,0.984688916
0.984481268,0.984137668,0.985031711,0.98404137
0.983847416,0.983501333,0.98439491,0.983385501
0.984608696,0.984209005,0.985115327,0.984039426
0.984256443,0.983828017,0.984749508,0.983651513
0.984593118,0.984152832,0.985100296,0.98396007
0.984172719,0.983721211,0.984682278,0.983529927
0.984922426,0.984527569,0.985465732,0.984260907
0.985460448,0.985061921,0.985997043,0.984750952
0.985213648,0.984804472,0.985743754,0.984486905
0.985671013,0.985321526,0.986245671,0.984970411
0.985622827,0.985280329,0.986231973,0.98493184
0.985627922,0.985288131,0.986283571,0.984955535
0.985551531,0.985227292,0.986244309,0.984890913
0.985467654,0.985181947,0.986204516,0.984815785
0.984815442,0.984531473,0.985546616,0.984200312
0.98655855,0.986229172,0.987415453,0.985913506
0.986301267,0.98589019,0.987058896,0.985569105
0.985699839,0.985247779,0.986423639,0.984937391
0.985010345,0.984498388,0.985657884,0.984197901
0.984207546,0.983727014,0.984882902,0.983420189
0.98461995,0.984122899,0.985314165,0.983864726
0.984215416,0.983726618,0.984932877,0.983497516
0.983501713,0.983021018,0.984211397,0.98279419
0.982735133,0.982254698,0.983441177,0.98203062
0.986085186,0.985522189,0.986857772,0.985317649
0.986112558,0.985554732,0.986946822,0.985359567
0.986220595,0.98565312,0.987078615,0.985501188
0.986324377,0.985726287,0.987197588,0.985631559
0.986456726,0.985846813,0.987390831,0.985797327
