N-500,N-800,N-1000,N-1200
0.613075692,0.5884153,0.562103532,0.582540939
0.61320137,0.588367742,0.562074567,0.582565903
0.612783855,0.588004523,0.561758256,0.582161329
0.613517922,0.588378327,0.562059616,0.582629276
0.613245914,0.588106541,0.561789555,0.582380203
0.613053826,0.587831941,0.561691722,0.582193606
0.612747106,0.587645089,0.56139463,0.582033442
0.612607034,0.58754694,0.561207612,0.581901558
0.612325317,0.587420364,0.561090725,0.581746694
0.611986118,0.587139089,0.560802093,0.581464856
0.611885912,0.586976559,0.560583443,0.581175471
0.611641157,0.586741464,0.56034314,0.580910689
0.611399006,0.586499669,0.560166868,0.580717236
0.611688066,0.586749529,0.560384644,0.580986135
0.611504371,0.586641226,0.560240173,0.580843147
0.611488324,0.586619953,0.560233026,0.580895905
0.611174904,0.586412686,0.559905331,0.580580094
0.610905328,0.586110959,0.55963866,0.580273165
0.610805658,0.585864211,0.559470655,0.580031205
0.61048066,0.585528542,0.559168614,0.579741502
0.61084789,0.585939339,0.559483704,0.579825195
0.611346271,0.586654074,0.560059755,0.580214548
0.613351024,0.588612458,0.561805103,0.581885647
0.61270564,0.588008959,0.561102631,0.581226454
0.612392543,0.587644058,0.560747024,0.580887448
0.612851394,0.587935568,0.560952507,0.581006434
0.613718582,0.58832047,0.561246896,0.581401684
0.613777328,0.588455376,0.561283727,0.581428591
0.613429039,0.588133332,0.560969107,0.581142025
0.613421184,0.588246833,0.561018878,0.581213065
0.613383833,0.588440295,0.561071194,0.581376709
0.614042869,0.589236903,0.561796762,0.582110885
0.613478609,0.588702631,0.561219586,0.581558715
0.613305569,0.58854145,0.56100087,0.581263529
0.613507265,0.588699493,0.561015918,0.581203967
0.614041335,0.589396698,0.561563633,0.581747992
0.613636462,0.588903144,0.561127113,0.581404839
0.613392476,0.588609599,0.560859324,0.581102388
0.614019955,0.589282785,0.561577507,0.581923741
0.613625759,0.588841102,0.561136117,0.581546347
0.613326147,0.588583918,0.560882795,0.581305466
0.613375106,0.588693038,0.560914326,0.581399463
0.613019766,0.588332779,0.56058916,0.581078893
0.612928395,0.588368695,0.560545467,0.581120085
0.612639724,0.588086647,0.560289842,0.580825289
0.612582053,0.587993597,0.56012361,0.580812703
0.612418417,0.587854619,0.55996841,0.580685738
0.612240022,0.587679153,0.559765122,0.580536426
0.61291434,0.588628743,0.560314319,0.581315457
0.61313138,0.58903578,0.560625608,0.58167152
0.613048374,0.589115032,0.560638628,0.581650208
0.616241698,0.592882497,0.563980141,0.585082754
0.615085589,0.591832711,0.563022277,0.584144876
0.614544243,0.591364646,0.562649015,0.583748375
0.614873085,0.592118718,0.563402445,0.584468247
0.615000808,0.591890175,0.563146286,0.584259202
0.614636166,0.591600469,0.562850475,0.583950302
0.614677785,0.591678404,0.562969342,0.583901457
0.614766395,0.591748526,0.563054524,0.583921753
0.614575479,0.591581899,0.563026659,0.583672884
0.61424545,0.591315526,0.562692206,0.58339054
0.614014642,0.591136686,0.562393822,0.583171809
0.61373793,0.590849206,0.562324702,0.583064746
0.613883056,0.590808829,0.562495549,0.583319268
0.613709648,0.590620662,0.562387743,0.583272304
0.613494848,0.5904537,0.561987962,0.582981365
0.61336651,0.590403537,0.561803916,0.582807404
0.613130266,0.590041569,0.561714367,0.582707109
0.612987205,0.589858746,0.561424459,0.582428871
0.613601865,0.590572585,0.561750718,0.582937201
0.613459914,0.590326387,0.561739955,0.582975243
0.613154966,0.59007839,0.561477526,0.582653554
0.613914134,0.59095738,0.56201341,0.583169312
0.613490755,0.590478142,0.561607291,0.582791551
0.614608608,0.59152299,0.562369892,0.583602132
0.614082332,0.59101518,0.561885975,0.58330094
0.613910223,0.590787606,0.561695188,0.583214314
0.61372746,0.590554366,0.561505002,0.583080238
0.61339354,0.590279938,0.561233472,0.582708507
0.61333763,0.590202482,0.561100867,0.582648102
0.612931748,0.590038055,0.560941051,0.582492602
0.614268709,0.591033169,0.562078499,0.583540488
0.613729384,0.590623276,0.561690086,0.583088333
0.615190607,0.592354853,0.563196608,0.584493429
0.614733329,0.591842113,0.5627189,0.583994302
0.614492392,0.591662533,0.562542329,0.58376514
0.614163315,0.591292406,0.562225468,0.583481637
0.614134364,0.59122543,0.562195948,0.583598596
0.613784611,0.590917823,0.561873026,0.583266791
0.613478062,0.590676735,0.561695567,0.583039298
0.613246706,0.590424131,0.561429739,0.58271747
0.612952728,0.590157346,0.561152388,0.582416683
0.612916768,0.590150594,0.561166409,0.582482365
0.612744424,0.590037247,0.560924522,0.582179927
0.612515298,0.589740699,0.560689514,0.582005259
0.612829973,0.590362956,0.561190651,0.582427389
0.612541012,0.59010167,0.560957537,0.582189965
0.612898885,0.590367772,0.561237382,0.582457938
0.612734941,0.590188724,0.561059785,0.582299922
0.612319761,0.589815893,0.560716514,0.581915615
0.612301428,0.589645695,0.560604665,0.58187055
0.612876476,0.590153122,0.561288257,0.582599677
0.612637513,0.589962268,0.560948623,0.582195199
0.612719779,0.589905769,0.560990203,0.582311649
0.612456398,0.58963299,0.56075508,0.582062462
0.612170981,0.589417829,0.560449723,0.581791214
0.611967186,0.589230383,0.560237434,0.581601281
0.611675707,0.588929751,0.559932625,0.581270367
0.611457831,0.588890952,0.559784989,0.58115711
0.613865056,0.590996708,0.561576923,0.583018864
0.613286936,0.590509273,0.561387279,0.58275133
0.61301098,0.590191311,0.56121099,0.582493565
0.612732499,0.589945044,0.560873516,0.582231878
0.612601213,0.589715344,0.560899174,0.582061919
0.613050417,0.589943867,0.561421726,0.58252777
0.612695679,0.589530893,0.560938479,0.582080015
0.612409102,0.589230151,0.560662907,0.581787527
0.612109985,0.588942155,0.560381363,0.581489323
0.611778241,0.588607717,0.56010773,0.581183705
0.611784938,0.588689114,0.560168264,0.581244631
0.611939802,0.589053155,0.560286346,0.58144788
0.611571367,0.588597935,0.559996172,0.581009258
0.611330876,0.588510356,0.559791339,0.580929516
0.61124457,0.588408758,0.559755356,0.580775769
0.610964375,0.588084981,0.559417045,0.580481354
0.610731166,0.587817907,0.559158218,0.580185198
0.611025411,0.588159265,0.559525495,0.580475837
0.612787712,0.590190724,0.561472731,0.582310979
0.612219786,0.589480844,0.560704616,0.581550498
0.612083287,0.5893623,0.560441612,0.581382777
0.612366818,0.589791498,0.56061375,0.581699389
0.611995863,0.589579657,0.560480126,0.581374083
0.611847638,0.589418133,0.560379606,0.581184574
0.611588763,0.589210461,0.56006798,0.580874265
0.611401263,0.588994995,0.559874709,0.580617627
0.61115101,0.588761514,0.55966217,0.58038609
0.611387189,0.589046965,0.55967829,0.580425502
0.611285869,0.588975893,0.559546197,0.580326125
0.610927253,0.588709694,0.559286898,0.579989981
0.610611332,0.588422164,0.559003407,0.579710161
0.610642385,0.588422994,0.558922381,0.579566708
0.61105934,0.588788326,0.559324819,0.579790711
0.610921332,0.588628137,0.559172921,0.579618371
0.610671803,0.588355617,0.558916677,0.579346387
0.6105085,0.588230763,0.558780417,0.578999048
0.610535939,0.588145337,0.558604505,0.57900385
0.611186581,0.588740394,0.559031079,0.579572365
0.610753688,0.588124279,0.558619106,0.57912816
0.61050434,0.587804405,0.558326221,0.578835925
0.610517286,0.587978339,0.558181295,0.57876844
0.610195179,0.58757358,0.55790601,0.578515819
0.610902751,0.588469209,0.558386787,0.579050618
0.611550396,0.589208016,0.558837196,0.579542638
0.610974901,0.588687649,0.558498067,0.579077306
0.610834218,0.588475628,0.558343659,0.578854159
0.610491875,0.588151917,0.558081899,0.578551019
0.610524278,0.588366571,0.558105014,0.578765129
0.610430716,0.58834251,0.558068483,0.578792613
0.610143044,0.587998988,0.55777118,0.578464565
0.60985441,0.587721856,0.557511736,0.578196235
0.610153031,0.587981796,0.557836784,0.578385092
0.610363469,0.58795454,0.557939996,0.578670813
0.610300599,0.587836329,0.557890843,0.578605121
0.610205926,0.587668465,0.557733022,0.578444992
0.609843302,0.587333327,0.557427674,0.578127076
0.609919146,0.587325548,0.557302488,0.578096443
0.610574316,0.587748804,0.557778235,0.578476094
0.611740733,0.588531207,0.558693632,0.579355758
0.612678667,0.589214738,0.55952655,0.580081785
0.613865495,0.589986758,0.560649073,0.581039205
0.614220224,0.590167506,0.560949264,0.581392617
0.614918817,0.590704255,0.561624756,0.582134083
0.614068319,0.590376688,0.5611781,0.581503865
0.613628739,0.590105791,0.560924804,0.581197682
0.614599308,0.590564767,0.561578013,0.581732341
0.614033152,0.590176583,0.561213829,0.581349937
0.614462602,0.590846914,0.561663416,0.581669587
0.614273011,0.590460005,0.561431875,0.581566664
0.614457651,0.590415873,0.561500099,0.581757055
0.615285397,0.591067923,0.562309788,0.582558534
0.615054344,0.590868394,0.562109474,0.582384162
0.614515224,0.590520775,0.561677888,0.581952873
0.614207828,0.590254198,0.561380535,0.5816673
0.61400291,0.590053016,0.561156997,0.581454592
0.614285977,0.590311173,0.561247952,0.581727468
0.613996847,0.590054987,0.560997329,0.581466817
0.613751493,0.589825119,0.560742372,0.581226775
0.613516535,0.589589889,0.560504738,0.581019973
0.613327767,0.589388577,0.560336642,0.580926259
0.614073057,0.590287867,0.561091993,0.581681019
0.614835495,0.591098003,0.561769062,0.582385727
0.615725476,0.591962777,0.562547657,0.583222631
0.616258001,0.592420659,0.562887497,0.583682991
0.615641973,0.591937923,0.562462172,0.583209701
0.616680752,0.592697406,0.563263045,0.584135786
0.616218008,0.592251134,0.56283744,0.583712149
0.615994899,0.592067256,0.562670908,0.583564296
0.615986494,0.592126681,0.562658723,0.583570927
0.616275399,0.592764964,0.563278501,0.584004531
0.616361327,0.593024453,0.563494651,0.584197243
0.616436304,0.592732459,0.563108022,0.584114261
0.616293326,0.59259205,0.562968399,0.583995238
0.616122094,0.592432389,0.562823445,0.583871115
0.615801244,0.592129099,0.562540613,0.583575072
0.616026854,0.592462253,0.563115189,0.583921815
0.616011205,0.592414232,0.563186909,0.583971178
0.615776054,0.592120529,0.562970749,0.583770629
0.615595652,0.592273525,0.562878148,0.583797851
0.615372114,0.591928636,0.56266068,0.583520255
0.615061891,0.59164567,0.562378798,0.583221083
0.614887212,0.591365635,0.562142959,0.583005695
0.614558478,0.591159455,0.561870254,0.582692131
0.614257572,0.591002607,0.561662499,0.582413931
0.614135808,0.591047628,0.561766469,0.582434769
0.613839325,0.590674775,0.561393709,0.582069483
0.614229368,0.590779785,0.5616118,0.582244907
0.613986787,0.59055377,0.561286095,0.582050119
0.613719057,0.590309073,0.56100911,0.58175409
0.61352398,0.590126603,0.560859088,0.581584921
0.613285045,0.589911631,0.560734241,0.581492795
0.61305288,0.58963525,0.560588713,0.581366215
0.613107816,0.589623289,0.56041481,0.5811821
0.612768601,0.589288555,0.560131678,0.58093243
0.613351285,0.589665411,0.560699826,0.581638848
0.612894244,0.58933034,0.560305204,0.581176302
0.612826421,0.589114234,0.560124798,0.58105602
0.612574325,0.588851423,0.559879465,0.58080185
0.61231838,0.58856936,0.559729416,0.580515664
0.612982655,0.589063043,0.560294316,0.581089305
0.612600779,0.588781065,0.55997734,0.580774918
0.612329802,0.588502265,0.559705074,0.580523262
0.612355666,0.588456264,0.559780969,0.580621398
0.611959174,0.588168501,0.559452899,0.580284615
0.612781957,0.588796887,0.560184485,0.581003432
0.612294685,0.58835993,0.559692418,0.580441863
0.613536506,0.589273076,0.560808783,0.581607312
0.613091436,0.588873579,0.56042605,0.581195132
0.612716507,0.588542148,0.560125263,0.580869617
0.612489357,0.58825976,0.559916246,0.580625571
0.612212398,0.587988715,0.559683673,0.580376185
0.611991409,0.587742126,0.55944527,0.580155074
0.611769229,0.587824772,0.559620541,0.580197437
0.611482766,0.58752234,0.559274112,0.579893828
0.611421682,0.587278113,0.559012606,0.57970537
0.611470052,0.587189796,0.558900213,0.579687681
0.611094254,0.586836895,0.558698971,0.579244808
0.612385669,0.588193888,0.56042009,0.580473065
0.612168839,0.587957901,0.560194496,0.580214621
0.611782062,0.587591417,0.559789301,0.579834584
0.611937739,0.587768735,0.559793011,0.580056827
0.611629264,0.587498655,0.559519809,0.579781238
0.61170059,0.587644856,0.559650591,0.580061856
0.613181891,0.589285887,0.561309808,0.581808745
0.612737454,0.588552926,0.560668092,0.581182614
0.612558704,0.588248079,0.560373019,0.580957909
0.612240224,0.587961251,0.560115358,0.580682044
0.612015112,0.58776303,0.559909253,0.580531955
0.612080663,0.587856077,0.559941682,0.58049135
0.611687973,0.587469935,0.559640563,0.580191973
0.611489918,0.587503554,0.559539196,0.58010887
0.611255174,0.587113488,0.559251181,0.579805036
0.613377162,0.588979211,0.561264237,0.581645533
0.612788727,0.588508748,0.560760076,0.581172613
0.613249305,0.589237914,0.561467873,0.582127255
0.613078751,0.589016979,0.561215368,0.581861053
0.612864019,0.588765433,0.560987651,0.581596263
0.612614376,0.588590605,0.560764406,0.581466975
0.612396915,0.588413032,0.560595365,0.581329209
0.612506726,0.588475808,0.560646969,0.581361573
0.612188287,0.588101713,0.560337984,0.581073265
0.611879102,0.587784542,0.560054155,0.580791224
0.612334107,0.588544068,0.560680585,0.581454459
0.612121491,0.588423743,0.560557168,0.581286555
0.611806928,0.588094546,0.56028307,0.580997328
0.611857432,0.587864027,0.560260562,0.580946239
0.611549205,0.587599031,0.559950423,0.580655703
0.611236948,0.587317402,0.559655991,0.580354722
0.610945939,0.587015977,0.559344672,0.580102344
0.610693063,0.586738892,0.559075859,0.579853261
0.61041062,0.586487465,0.55879445,0.579558059
0.610713885,0.586614578,0.559095079,0.580166666
0.610483246,0.586386027,0.558873411,0.579970661
0.610291117,0.586077984,0.558609063,0.579604273
0.610133662,0.586043663,0.558495357,0.579645371
0.611495858,0.588034936,0.560093544,0.581753588
0.610951806,0.587496644,0.559563263,0.581143557
0.610654902,0.587210748,0.55928054,0.58085746
0.611184536,0.587648548,0.559633489,0.581374666
0.610824198,0.587275932,0.559326635,0.580874097
0.611128722,0.587596712,0.559611878,0.581316192
0.610999944,0.587428271,0.559581051,0.581211619
0.61111364,0.587397274,0.559623411,0.581280606
0.611330848,0.587537939,0.559722523,0.581411203
0.611540204,0.587704594,0.559902391,0.581615367
0.611028833,0.587337975,0.559534462,0.581159286
0.610772149,0.587081586,0.559271987,0.580827726
0.610658558,0.587086789,0.559257735,0.5808359
0.610377743,0.586833119,0.558999464,0.58057861
0.609990728,0.586521958,0.558707271,0.580323511
0.609817272,0.586318723,0.558536585,0.58008674
0.609508405,0.586033352,0.558243719,0.579813761
0.6097203,0.586339504,0.558505866,0.580090439
0.609366407,0.585939864,0.558125245,0.579745499
0.609338349,0.58575991,0.558069221,0.579584021
0.609488244,0.58609438,0.558165668,0.579868132
0.610420765,0.586913783,0.558913554,0.580732102
0.609889662,0.586397078,0.558473581,0.580205738
0.610113743,0.586543577,0.558766985,0.580268051
0.610735715,0.587233314,0.559391721,0.581184251
0.612292755,0.588684942,0.560750961,0.582994061
0.611652639,0.588139441,0.560168359,0.582323175
0.611326959,0.58786609,0.559826079,0.582018211
0.611070748,0.587597144,0.559618166,0.581775098
0.611402433,0.587709709,0.559868315,0.581938034
0.611285432,0.587627159,0.559720055,0.581774943
0.611003404,0.587231551,0.55940986,0.581420979
0.611460452,0.587370828,0.559528912,0.581728964
0.611686922,0.587361882,0.559577091,0.581846528
0.611688387,0.587270489,0.559470516,0.58175945
0.611899042,0.587361616,0.559614483,0.581958869
0.611545407,0.586965623,0.559262967,0.58162475
0.611469946,0.586798305,0.559156095,0.581525217
0.611609329,0.586878131,0.559240965,0.58163951
0.611597571,0.586806427,0.559129018,0.58162922
0.611454885,0.586602605,0.558907813,0.581432265
0.611148719,0.586350357,0.558574361,0.581163129
0.610911058,0.586095128,0.558347603,0.580909776
0.610567934,0.585872813,0.558062123,0.580628604
0.610553582,0.586107781,0.55820557,0.580849408
0.611420707,0.587321239,0.55918053,0.581633707
0.613264606,0.589377914,0.561037592,0.583230994
0.614705411,0.590878762,0.562255136,0.584497319
0.614255495,0.590494399,0.561887111,0.58408505
0.613981947,0.590268192,0.561642545,0.583839889
0.613925729,0.590277168,0.561610032,0.58377122
0.61424022,0.590654385,0.561832178,0.58399078
0.614734484,0.59112985,0.562111016,0.584308783
0.618216666,0.593516246,0.564363441,0.586526516
0.617893126,0.59324946,0.564147755,0.586308015
0.618523954,0.593646822,0.564524178,0.58678258
0.617818509,0.593065352,0.56411212,0.586136158
0.617583142,0.592834117,0.563955744,0.585870323
0.617317659,0.59256158,0.563675764,0.585595492
0.617066081,0.592248717,0.563416101,0.585308441
0.61715294,0.592445125,0.563516476,0.585234648
0.616771165,0.592096941,0.563242476,0.584921051
0.616897145,0.592140538,0.563411882,0.585017458
0.616561445,0.591851443,0.563095591,0.584718817
0.616296482,0.591555782,0.562762077,0.584444777
0.616590585,0.591773088,0.562952904,0.584756976
0.616501831,0.591716304,0.562817635,0.584729766
0.616172307,0.591331109,0.562559932,0.584402397
0.616292147,0.591667641,0.562578697,0.584540366
0.615943369,0.591329113,0.562259429,0.5841998
0.615844625,0.590962861,0.562062358,0.583992118
0.61546676,0.590730897,0.5617931,0.583724028
0.616181883,0.592246504,0.562724048,0.584864482
0.615921167,0.591694532,0.562511597,0.584502022
0.616045979,0.59185032,0.562537285,0.584591157
0.615701273,0.591548233,0.562235264,0.584285021
0.615983835,0.59172737,0.562513452,0.584527343
0.616062141,0.59175295,0.562578069,0.584616846
0.61651378,0.59212862,0.562936008,0.585061432
0.616288324,0.591915655,0.562725963,0.584891012
0.616303254,0.591948066,0.562981586,0.584897402
