N=1000,N=1200
0.864074678,0.875371493
0.864295911,0.875349344
0.864363614,0.875388538
0.864120408,0.874965991
0.864125768,0.874752265
0.864336629,0.874824116
0.864446635,0.874920239
0.864862905,0.875184098
0.865609697,0.875808586
0.866636114,0.876569402
0.868099643,0.87763644
0.866428366,0.876775088
0.867137781,0.877414907
0.868002391,0.878229934
0.868491982,0.878750679
0.869123013,0.879298379
0.867559139,0.877733663
0.867661501,0.877809459
0.868217389,0.878280554
0.868404019,0.878488112
0.867945638,0.877988748
0.868229675,0.878476776
0.868117867,0.87828814
0.867712326,0.877255223
0.867579662,0.877350115
0.867617229,0.877376935
0.867776432,0.877785678
0.867439351,0.87719548
0.867629209,0.877487488
0.86805955,0.878205892
0.868108301,0.878242234
0.868783632,0.879287938
0.865072528,0.874493275
0.865065158,0.874302925
0.865092358,0.874318571
0.864922794,0.873983367
0.865192927,0.874227404
0.865657502,0.874636418
0.86436193,0.873371354
0.86446275,0.873524895
0.864438629,0.873461586
0.863428866,0.872659194
0.863360675,0.872548707
0.863733071,0.873230398
0.863206639,0.87259781
0.862996844,0.872257732
0.862898368,0.872151354
0.863335151,0.872777377
0.862332971,0.871978577
0.861996507,0.871728621
0.861948718,0.871518792
0.862151364,0.871628839
0.863020357,0.872088334
0.859778273,0.869481054
0.861749971,0.871246342
0.865164648,0.873820881
0.867055848,0.87581281
0.867553011,0.87642427
0.865504402,0.874834631
0.868708262,0.877874331
0.866924606,0.876194894
0.865421076,0.87468929
0.865291444,0.874496109
0.866166259,0.875407015
0.865616561,0.874878208
0.864812374,0.87399637
0.865019758,0.874274146
0.864496092,0.87370895
0.864754045,0.873903449
0.864336561,0.873505837
0.864322058,0.873310482
0.862601464,0.871570757
0.862279059,0.871195448
0.862574414,0.871639413
0.862463009,0.871550163
0.861872859,0.87108659
0.861691425,0.870767572
0.86183391,0.870827109
0.862092129,0.871133162
0.863016686,0.871791325
0.861938176,0.870816945
0.862333656,0.871138614
0.86047628,0.869134393
0.860489936,0.869137559
0.860485587,0.86918168
0.860326952,0.868983768
0.860344049,0.868790301
0.859395591,0.868109287
0.858877706,0.867392369
0.858847452,0.867403489
0.859272369,0.867778411
0.858665489,0.867192672
0.858378864,0.866839129
0.858376553,0.866841119
0.858287663,0.866588281
0.858498312,0.866741125
0.858846465,0.867015339
0.859371757,0.867512063
0.860213412,0.868257325
0.858932406,0.867366607
0.858712968,0.86704545
0.858839064,0.867107717
0.85917119,0.867451589
0.859824296,0.867908949
0.860150585,0.868196026
0.861339099,0.869164928
0.862658125,0.87035899
0.862177356,0.869942744
0.863244346,0.871092653
0.864707773,0.872776064
0.866300215,0.8746336
0.867626063,0.87615562
0.863717021,0.871691415
0.863966661,0.872024285
0.864595876,0.872668478
0.864946924,0.873050388
0.865652415,0.873916263
0.866705171,0.874965177
0.863651218,0.871686483
0.863908102,0.871926996
0.864300398,0.872432881
0.864943169,0.873121399
0.865888951,0.874029086
0.865510792,0.87339718
0.865590078,0.873435929
0.865792143,0.873598563
0.866227461,0.874199788
0.866795658,0.874872484
0.866868003,0.874975065
0.868043386,0.875740908
0.868608948,0.876306357
0.86951977,0.877035391
0.869713295,0.877192213
0.871119213,0.878331107
0.872369571,0.879333152
0.874103802,0.880690889
0.876164354,0.882328654
0.878401546,0.884052647
0.879531862,0.885151454
0.881361995,0.886892869
0.881017677,0.886501049
0.882702972,0.888663107
0.880715373,0.886004152
0.881573197,0.886959813
0.882804554,0.888587411
0.884076706,0.889822647
0.885793531,0.891201108
0.878632079,0.883055915
0.878742929,0.883157387
0.878870581,0.883372743
0.879235867,0.883997289
0.879365591,0.884082264
0.87908108,0.88372376
0.879314631,0.884004587
0.880056108,0.884708521
0.878127993,0.883115579
0.877961747,0.883027081
0.877992773,0.883021138
0.878381448,0.883141728
0.877787298,0.882856171
0.878015249,0.882884926
0.877768226,0.882777699
0.877448451,0.882670136
0.877539858,0.882849245
0.877220881,0.88225493
0.877768052,0.883326521
0.87660585,0.881821355
0.876401572,0.881597613
0.875661438,0.880753483
0.875129248,0.880282084
0.874965485,0.880025393
0.875109425,0.88031763
0.875283945,0.880542051
0.876000652,0.88127989
0.873723415,0.878707753
0.873535644,0.878369362
0.873788036,0.878394279
0.873919253,0.878582836
0.871098372,0.875816315
0.870371955,0.875033866
0.869757194,0.874466297
0.86924782,0.873782406
0.869105932,0.873761056
0.869107051,0.873732792
0.869130017,0.873735686
0.869124542,0.873700773
0.870141448,0.873303022
0.869076617,0.872202419
0.868106359,0.871427616
0.867751852,0.871006522
0.867447327,0.870581616
0.867573919,0.870788422
0.867033362,0.870124846
0.866921359,0.869961226
0.866733711,0.869762159
0.866737629,0.8697613
0.866866402,0.869748534
0.867154362,0.869948407
0.865203594,0.868156284
0.865002433,0.86771603
0.864929572,0.867541238
0.86454585,0.867183156
0.864886176,0.867424878
0.865142493,0.867660762
0.86520719,0.867738999
0.865743641,0.868265771
0.865284141,0.867787077
0.866478459,0.868953461
0.868385997,0.870836992
0.86755758,0.869841202
0.868166109,0.8703911
0.868305562,0.870500734
0.867306171,0.869311241
0.866709612,0.868930457
0.86621357,0.868794839
0.866158832,0.868720428
0.866116906,0.868686922
0.866096436,0.868927951
0.865555007,0.868355702
0.865453106,0.868242545
0.86549584,0.86835374
0.865938295,0.868748226
0.865166062,0.867998515
0.865114252,0.867657713
0.865264628,0.867602872
0.865337897,0.867591209
0.865443909,0.867617385
0.86574028,0.86788251
0.864893199,0.86718547
0.864826876,0.867323162
0.864742644,0.866949548
0.864890461,0.866844171
0.865119919,0.867154825
0.865630189,0.867832562
0.866469546,0.868891661
0.866327766,0.868479813
0.866905483,0.869279996
0.86708162,0.869457643
0.864955856,0.866963939
0.864986387,0.866901834
0.865022014,0.86686178
0.864604509,0.866510474
0.864542013,0.866431188
0.863830095,0.865223089
0.862986233,0.864445035
0.862340662,0.863859677
0.862000857,0.86359047
0.861850428,0.86348545
0.861125432,0.862593345
0.861682935,0.863353413
0.860829979,0.862284694
0.86319204,0.864885176
0.86480229,0.867105059
0.864541496,0.86662818
0.863338373,0.865116508
0.862614427,0.86416854
0.862299654,0.86355711
0.862222901,0.863378003
0.862438172,0.863527835
0.862638611,0.863971301
0.863434369,0.864930595
0.864595442,0.866019498
0.865839777,0.867406905
0.856819899,0.856746827
0.855908967,0.856097044
0.855432773,0.855818261
0.85535894,0.855879269
0.855225192,0.855764423
0.855257781,0.855809705
0.855307553,0.855905434
0.85505819,0.855614351
0.855021565,0.855759251
0.855391128,0.855957318
0.855023322,0.855451322
0.855197014,0.855657195
0.855223538,0.855663518
0.855214131,0.855723634
0.855582507,0.856305569
0.856454314,0.857073972
0.854592487,0.854817405
0.853721707,0.853857672
0.854941809,0.855523062
0.853948203,0.854391635
0.853512009,0.853765185
0.85434761,0.854780022
0.85798609,0.858995471
0.858456323,0.859468168
0.86860319,0.872283914
0.881198955,0.884399659
0.877866997,0.881092294
0.875215495,0.878420759
0.872054695,0.87535243
0.870172843,0.87401196
0.868278665,0.872185488
0.871317775,0.87442182
0.870420401,0.873458208
0.868824774,0.871827927
0.868022929,0.87082544
0.868557467,0.871495904
0.86844846,0.871332866
0.867529033,0.870405813
0.867132589,0.87016385
0.867356876,0.869833651
0.868256514,0.870722652
0.868820058,0.871261075
0.867502302,0.870059937
0.867938824,0.870393672
0.867858869,0.87029898
0.86714284,0.869646005
0.866474147,0.869190195
0.866374215,0.869120726
0.866428374,0.869338371
0.866739996,0.869846837
0.866508237,0.869642632
0.867451893,0.870459129
0.868646883,0.872329716
0.866067295,0.869763957
0.866308816,0.869956659
0.861159431,0.864153538
0.861062438,0.864047961
0.859579727,0.862211016
0.859033668,0.861293971
0.858589071,0.860480037
0.858745831,0.860499362
0.858643196,0.860182336
0.858388135,0.859672498
0.858259217,0.859655981
0.858138261,0.859727968
0.855953837,0.859010384
0.855328507,0.858234907
0.855180786,0.85812657
0.854314313,0.857324361
0.854507277,0.857503257
0.854136694,0.856793712
0.854090162,0.856502098
0.854207858,0.856644832
0.853655864,0.855893205
0.854172984,0.856868423
0.85326193,0.855863132
0.855766768,0.858923553
0.856250833,0.859368828
0.854946378,0.857861743
0.85374541,0.85656952
0.855200131,0.857766566
0.857466726,0.859777175
0.85605129,0.858258912
0.859681513,0.862066505
0.861539584,0.863920116
0.872331348,0.874533614
0.869920881,0.872104864
0.87725078,0.878900349
0.874161545,0.875898049
0.875985033,0.878053339
0.89231233,0.892376433
0.88881096,0.889308753
0.884865771,0.885880586
0.884146177,0.885281476
0.885557773,0.886628707
0.883470901,0.88490504
0.88046061,0.882698636
0.87895271,0.881423924
0.878731816,0.881327999
0.878966656,0.881556831
0.878030006,0.880743689
0.878060472,0.880823414
0.877637586,0.880385096
0.877918086,0.88080372
0.878981379,0.882521043
0.880486412,0.885120365
0.878931182,0.882361825
0.87877582,0.882095981
0.880119514,0.88359985
0.879665719,0.883159693
0.880545282,0.883887184
0.881530107,0.884699161
0.880623421,0.884069433
0.881563222,0.884775401
0.880851447,0.88441
0.880686407,0.884186322
0.879610334,0.882929254
0.879842722,0.882980363
0.880011019,0.883201967
0.880872723,0.884170214
0.883013358,0.886183475
0.883078018,0.885881328
0.880568569,0.882968541
0.880424033,0.882890407
0.880483571,0.882838977
0.880264416,0.882696921
0.88028313,0.882641896
0.880578857,0.882914422
0.881090999,0.883531497
0.879501605,0.882255424
0.879799017,0.882359097
0.880226752,0.882586785
0.88113152,0.883416436
0.882692505,0.884849718
0.880479039,0.881799434
0.881057216,0.882471934
0.88187665,0.883603906
0.882832467,0.884754043
0.885151369,0.887095545
0.881318857,0.883045615
0.882217443,0.88389212
0.883628404,0.885236215
0.880818878,0.882503733
0.880874465,0.882608171
0.880704248,0.882391822
0.880888233,0.882530245
0.880930377,0.882633358
0.88141147,0.883188067
0.881032357,0.882802351
0.880441502,0.881972212
0.880494613,0.881779387
0.880361492,0.881764326
0.880415627,0.882210557
0.880078439,0.881744841
0.880107588,0.881646363
0.880362198,0.881992098
0.878269971,0.879569805
0.877310993,0.87867697
0.877303992,0.878707322
0.876936894,0.878378485
0.876948649,0.8785203
0.876918813,0.878267059
0.876955233,0.878444423
0.877124623,0.878578244
0.877300191,0.878697523
0.877021101,0.878219844
0.877205588,0.878373583
0.877719032,0.878994261
0.875232716,0.876323287
0.875007793,0.875900106
0.875029978,0.875958399
0.87501446,0.875945731
0.875537432,0.876410375
0.876563992,0.877656446
0.874532774,0.875391573
0.87188789,0.873255854
0.870369973,0.87199459
0.870731883,0.872199685
0.869956317,0.871321246
0.870597155,0.871700268
0.870858398,0.871927209
0.871150077,0.872155956
0.87042245,0.871608557
0.870904124,0.872162368
0.871980578,0.87322316
0.872875125,0.873958277
0.872148322,0.873364014
0.872328577,0.873683154
0.871988075,0.873400879
0.871251312,0.872853677
0.871352159,0.87296679
0.871010939,0.872439522
0.871134892,0.8724747
0.871385387,0.872574768
0.871726381,0.873397891
0.866766387,0.870544759
0.866737473,0.870482998
0.86636749,0.869990384
0.865767987,0.869463869
0.865812746,0.869468507
0.865785128,0.869393663
0.865660719,0.869281235
0.865685548,0.869314531
0.865801736,0.86956885
0.865521578,0.869339001
0.865030352,0.86900926
0.864961278,0.868950262
0.864674675,0.868648782
0.864637362,0.868586759
0.86460461,0.868615895
0.864559773,0.868527031
0.864666921,0.868700634
0.863947453,0.868249431
0.864077762,0.868265159
0.864416255,0.868447765
0.86347913,0.867398651
0.863384117,0.867340103
0.86324138,0.867438962
0.863519148,0.867681967
0.863987875,0.86812896
0.865125406,0.86903337
0.860968521,0.865958547
0.861091729,0.865792828
0.861342861,0.866048691
0.861869019,0.866543296
0.86293102,0.867545897
0.858840864,0.863882736
0.858593769,0.863584983
0.858475066,0.863524489
0.859076485,0.863843828
0.859865648,0.864524876
0.861046064,0.86566311
0.856853676,0.861723716
0.856732747,0.861874133
0.856392598,0.861636781
0.856408685,0.861582056
0.856537369,0.861716832
0.85688537,0.862041519
0.857514885,0.862498061
0.858512466,0.863611527
0.859854972,0.864949408
0.860549896,0.865632074
0.862270199,0.867113414
0.864043251,0.868976145
0.863633114,0.868471525
0.86416117,0.869054562
0.86464675,0.869614965
0.866175616,0.871227738
0.868379772,0.872952178
0.862404658,0.867507614
0.863037679,0.867785755
0.863764641,0.868589918
0.864965501,0.869931789
0.866536609,0.871496758
0.868436878,0.873067564
0.868509418,0.87325289
0.867657764,0.872575828
0.865872778,0.870997435
0.86641568,0.871465059
0.864995836,0.870186032
0.865029846,0.870284551
0.864141535,0.869473426
0.863732978,0.869083047
0.863644731,0.869096059
0.863742945,0.86931889
0.864208858,0.87013195
0.864874119,0.871105863
0.864025444,0.869973228
0.86370167,0.869513129
0.864100762,0.869758211
0.861076246,0.867996449
0.862292206,0.869324188
0.871396716,0.878019492
0.869043441,0.875412884
0.867373696,0.873516535
0.866968065,0.87288881
0.866574323,0.8725115
0.865023229,0.870755634
0.863925576,0.869978881
0.86376339,0.869850826
0.864079119,0.87004133
0.862776709,0.868495262
0.863400436,0.869134889
0.862189026,0.867635772
0.864287685,0.869731274
0.863519442,0.868782961
0.863358838,0.868636484
0.865255208,0.870735161
0.865180453,0.870724158
0.863859733,0.86947239
0.865271528,0.870878435
0.864096677,0.869535433
0.867866017,0.873280241
0.865771434,0.871042052
0.864380906,0.869493637
0.864610229,0.869861964
0.863297921,0.868281143
0.863200858,0.868181087
0.863452844,0.868563377
0.865893415,0.870768669
0.863999626,0.869060613
0.862974534,0.868033692
0.862002255,0.866915095
0.861958437,0.86695318
0.861967404,0.866960164
0.861474404,0.866685584
0.861522105,0.866826922
0.862038236,0.867364331
0.862459538,0.867732572
0.863790673,0.869102023
0.864739137,0.870113277
0.866393569,0.871950863
0.864493097,0.870107413
0.865808095,0.871496216
0.865533813,0.871063508
0.86427099,0.869765942
0.864567007,0.870012833
0.865319624,0.870583524
0.866533247,0.871457884
0.867406309,0.872399782
0.869251967,0.874083067
0.870053885,0.874815292
0.864003829,0.868598797
0.864080192,0.868828015
0.86447836,0.869417166
0.863020053,0.867532832
0.862964952,0.867618698
0.863442754,0.868036861
0.864208251,0.868898296
0.864941273,0.869494131
0.863856991,0.868204347
0.864266713,0.868604857
0.864274385,0.868669807
0.864806755,0.869413054
0.864655687,0.869156423
0.863489709,0.867833327
0.863679157,0.868001258
0.862969287,0.867320419
0.863116685,0.867813695
0.867582882,0.872142696
0.866299386,0.870673397
0.865667773,0.869978047
0.864719546,0.86912534
0.863493527,0.868058316
0.862679099,0.867288358
0.862664905,0.867220042
0.862650249,0.867294632
0.863895939,0.868807783
0.866821023,0.871949132
0.86668849,0.871651344
0.864756449,0.869475543
0.864287311,0.868896163
0.863854159,0.868276384
0.863572234,0.867875427
0.86361058,0.86791548
0.863466292,0.867711483
0.863574974,0.867650522
0.863756565,0.867790415
0.863444004,0.867454772
0.863470228,0.867800716
0.862866781,0.867230089
0.863138005,0.867591463
0.863500035,0.868191852
0.864340816,0.869267051
0.864488335,0.869441822
0.864156697,0.869091895
0.865345557,0.870068046
0.86696652,0.871474653
0.868642136,0.873119493
0.870866784,0.875869241
0.871205628,0.875812571
0.871048223,0.875566485
0.872369804,0.877114737
0.873985298,0.878831798
0.875703986,0.880561861
0.876398478,0.881194288
0.878954847,0.883589266
0.878326787,0.88286985
0.880668123,0.884986928
0.878527207,0.882956938
0.879999663,0.884588711
0.878974756,0.883108725
0.879841062,0.883974286
0.880535381,0.884556043
0.882287747,0.886181982
0.884827978,0.888436328
0.884171141,0.887716067
0.882643973,0.885887124
0.88311753,0.886426764
0.883019445,0.88632594
0.879832915,0.883038496
0.880771227,0.884082203
0.880027828,0.882816396
0.879957601,0.882707815
0.879578721,0.882099017
0.879333475,0.88194714
0.879030018,0.881561292
0.878636653,0.881094089
0.878629133,0.88106369
0.879082634,0.881649365
0.877740796,0.880111455
0.877032027,0.879335298
0.877756711,0.880064286
0.876557762,0.878839518
0.876550828,0.87881403
0.878882575,0.880302978
0.880608323,0.881971022
0.88481221,0.886439487
0.883686337,0.885251364
0.881857257,0.883316703
0.882481291,0.884052497
0.884636648,0.886322051
0.88256188,0.88410288
0.882709617,0.884153574
0.882574606,0.884008685
0.883562275,0.885402562
0.883193424,0.885097944
0.881873579,0.883673698
0.881237302,0.883238969
0.881298645,0.883286356
0.882266934,0.884567432
0.883221146,0.8855218
0.882722739,0.884931212
0.884652443,0.887008189
0.888585553,0.891160579
0.88638421,0.888979373
0.884251789,0.887077024
0.883257999,0.885984432
0.882729868,0.885473022
0.88211073,0.884799133
0.882138659,0.884804272
0.882607823,0.884920505
0.883190764,0.885240449
0.879930298,0.882696439
0.879472838,0.882099422
0.879354164,0.882033331
0.879332526,0.881966193
0.879461217,0.881967074
0.876886838,0.880345201
0.876099869,0.879375596
0.875862885,0.879036485
0.875564555,0.878662503
0.875748073,0.878795396
0.873568844,0.877004462
0.873892277,0.877379527
0.873205858,0.876632926
0.872982281,0.876283227
0.873317694,0.876855065
0.872571895,0.875744224
0.872771378,0.875706271
0.873026351,0.876062802
0.873550439,0.876836808
0.87455244,0.878120208
0.874968423,0.878481455
0.876358925,0.880062614
0.874988163,0.878193134
0.876052611,0.879355083
0.877077454,0.880365349
0.878922665,0.882605194
0.880279791,0.883781792
0.882934743,0.886323444
0.883843157,0.887223131
0.884963215,0.888511794
0.878203469,0.880872676
0.878845135,0.881461825
