N=1000,N=1200
1.081854153,1.075176702
1.082498926,1.075766343
1.081582903,1.074852531
1.080413333,1.073693908
1.07905473,1.072333773
1.081654439,1.075069464
1.08383274,1.077354
1.085168617,1.078842385
1.088289036,1.08241948
1.087812671,1.081951287
1.087721863,1.081896556
1.086330672,1.080487577
1.090019394,1.084309959
1.090209036,1.084509334
1.092301008,1.086865502
1.091515709,1.086118734
1.09244866,1.087140687
1.091062289,1.08575822
1.090674048,1.085422723
1.089369857,1.08411886
1.092608066,1.087404315
1.092965146,1.08784448
1.091938088,1.08681758
1.092720822,1.087691301
1.092825692,1.087807119
1.091602449,1.086591934
1.095309564,1.090041606
1.095430126,1.090153768
1.09535403,1.090104537
1.096113376,1.090880868
1.097742407,1.092658382
1.096428314,1.09133618
1.095032276,1.089929895
1.094238578,1.08918013
1.095895529,1.090976917
1.095115278,1.090199688
1.094941565,1.090005871
1.096968573,1.091884638
1.09618113,1.091118139
1.094974625,1.089921616
1.095336215,1.090329495
1.095560279,1.090488181
1.094440976,1.089388129
1.093821094,1.088803192
1.093896158,1.088994776
1.096402263,1.091592825
1.095743731,1.090916454
1.098550325,1.09355377
1.097416445,1.092432447
1.096219249,1.091210949
1.095897629,1.090944761
1.094666144,1.089716307
1.093393215,1.088439963
1.092259358,1.087360718
1.091800596,1.087046586
1.090532501,1.085798081
1.089474697,1.084790218
1.091089046,1.086491386
1.090506652,1.08590231
1.089342579,1.084725312
1.0880568,1.083418978
1.08761364,1.083005708
1.088707906,1.084175457
1.091668483,1.087021848
1.091790631,1.087134167
1.094079138,1.089301007
1.094474871,1.089589416
1.094950888,1.090001626
1.093679092,1.088719164
1.093926189,1.088996873
1.095208452,1.090387155
1.096459797,1.091709796
1.099482117,1.094747668
1.104055152,1.099527372
1.103142641,1.098596989
1.10267243,1.098192697
1.102819988,1.098448125
1.102840297,1.098573203
1.103068959,1.098890411
1.103280212,1.099228318
1.101897208,1.09782876
1.103493025,1.099496242
1.102330795,1.098353941
1.103229988,1.099350325
1.101827447,1.097981112
1.100559843,1.096715244
1.100874233,1.097142705
1.099773924,1.095996177
1.098429257,1.094642133
1.097504631,1.093703202
1.096574626,1.092765299
1.097274544,1.093463159
1.102317832,1.098363252
1.100942576,1.096998685
1.100214307,1.096299551
1.099655296,1.095735681
1.10210447,1.098148546
1.102464068,1.098541129
1.102149427,1.098235585
1.10499047,1.100966293
1.104319146,1.1002861
1.102934278,1.09889882
1.106602246,1.102231479
1.109176526,1.104752019
1.111628742,1.107335806
1.110516983,1.106218023
1.110899522,1.106728371
1.110332858,1.106226055
1.109296787,1.105202972
1.108701133,1.104668121
1.107887233,1.10385921
1.110209792,1.106220729
1.108945716,1.104994481
1.107619617,1.10365269
1.106654587,1.102737343
1.105277905,1.101374899
1.10480502,1.100964756
1.105094905,1.101269728
1.109898974,1.106389523
1.108898009,1.105362682
1.108425747,1.104924901
1.107732246,1.10426313
1.106392571,1.10293843
1.10545731,1.102068558
1.105364816,1.102119757
1.105115683,1.101937281
1.106974697,1.103979182
1.109018779,1.106058897
1.107681732,1.104732338
1.106325744,1.103386356
1.105085873,1.102147021
1.104441297,1.101578667
1.103434561,1.100597486
1.10216799,1.099326148
1.10111978,1.098272326
1.101590472,1.098860976
1.102582981,1.09984998
1.101355771,1.098606123
1.101695576,1.098885422
1.101551966,1.098731349
1.104021288,1.101068399
1.102658822,1.099687826
1.102286503,1.099336925
1.101279127,1.09832793
1.101568143,1.098597629
1.105552225,1.102407571
1.104359266,1.10120562
1.108702817,1.105383643
1.108357575,1.105033718
1.108893938,1.10558959
1.108243957,1.104940933
1.108417893,1.105069106
1.107072389,1.103722117
1.106216421,1.10285012
1.105102929,1.101746689
1.10718211,1.104012776
1.108350854,1.105249045
1.110513179,1.10754157
1.114934138,1.111904248
1.11517037,1.11206537
1.114237079,1.111146072
1.11402462,1.110891132
1.112652349,1.109522013
1.112142558,1.109018926
1.111236924,1.108137734
1.11120264,1.10818082
1.110537155,1.10756791
1.110194405,1.107261131
1.113726484,1.110891267
1.112361989,1.109526688
1.111046102,1.10818492
1.109692181,1.106827289
1.108720786,1.105823605
1.108051985,1.105130311
1.108966997,1.106046948
1.107691554,1.104764759
1.10836928,1.105374441
1.109135288,1.106064941
1.108048302,1.104951337
1.1108924,1.107790769
1.109998599,1.106892034
1.108682965,1.105576078
1.108002776,1.104898674
1.106664797,1.103559111
1.105664496,1.102590218
1.11239615,1.109099793
1.112727751,1.109355494
1.111664083,1.108266253
1.110505462,1.107092513
1.109140743,1.105725489
1.10992179,1.10646256
1.111680837,1.108232665
1.110371631,1.106901213
1.109143589,1.105679811
1.108649574,1.105195173
1.108620749,1.105237467
1.108976855,1.105648143
1.108516782,1.105201507
1.1099678,1.106586452
1.109460409,1.10606968
1.108091295,1.104686065
1.106892789,1.10346349
1.11014676,1.106737198
1.110151248,1.106708891
1.11012691,1.106649921
1.113651687,1.110035401
1.113121209,1.109507693
1.115368164,1.111776755
1.114150405,1.110544888
1.113890495,1.110281156
1.11292412,1.109294924
1.115405609,1.111804848
1.11405442,1.110469498
1.114126437,1.110598561
1.114667881,1.111145734
1.113447135,1.109932661
1.112412424,1.10890392
1.113057382,1.109655629
1.1122349,1.108871115
1.114208074,1.110891622
1.113785992,1.110517153
1.112505743,1.109242616
1.111250637,1.107999527
1.109971699,1.106727049
1.111543899,1.108487233
1.114934725,1.111952697
1.113937651,1.110966842
1.113002662,1.110017026
1.112340913,1.109387467
1.117595933,1.114363866
1.121060213,1.117510125
1.12132584,1.117719007
1.120577698,1.116961134
1.119223391,1.115599154
1.11884461,1.115189018
1.119143526,1.11542557
1.120210826,1.116458316
1.121545132,1.117797681
1.12211722,1.118363284
1.120932582,1.117153408
1.120167138,1.116394199
1.118870942,1.115091875
1.117506876,1.113716779
1.118264066,1.114650433
1.119152349,1.115665841
1.118848321,1.11540335
1.117491281,1.114044049
1.116345325,1.112914764
1.114975029,1.111540979
1.116141323,1.112779042
1.114779547,1.111396597
1.115791731,1.112467281
1.114512506,1.111184051
1.113315869,1.109991246
1.111964791,1.108637376
1.110778027,1.107437817
1.10951517,1.106163461
1.109841463,1.106317616
1.108567201,1.105038385
1.107959778,1.104373962
1.106885078,1.103266438
1.105508429,1.101888079
1.105008682,1.101315251
1.10742805,1.10361825
1.108815162,1.104926466
1.109405731,1.105421656
1.111456366,1.10735951
1.110615789,1.106520357
1.109872898,1.105745138
1.108516556,1.104371725
1.107345808,1.103203931
1.106155779,1.102022225
1.104779268,1.100643411
1.104212582,1.100161104
1.103834057,1.099856228
1.103380133,1.0994159
1.102468237,1.098492517
1.101154154,1.097186906
1.102853135,1.098821314
1.101622049,1.097601996
1.100292889,1.096273749
1.100585286,1.09646827
1.10019953,1.096042842
1.100313997,1.096069336
1.099047597,1.094786962
1.098103467,1.09383616
1.098067823,1.09380165
1.099948667,1.095697413
1.099056276,1.094812557
1.099812724,1.095545003
1.098937787,1.094653276
1.100351118,1.096183656
1.104828298,1.100799376
1.110692966,1.107157362
1.109963162,1.10642871
1.109056443,1.105539301
1.10783098,1.10428311
1.110174452,1.106422053
1.108826524,1.105037175
1.107963477,1.104200987
1.106676007,1.102932665
1.105715816,1.102021392
1.106031286,1.102383898
1.105441851,1.101842606
1.107063823,1.103645563
1.105727094,1.10229387
1.105442751,1.102052281
1.105665224,1.102313145
1.105261183,1.101865513
1.108821505,1.105507214
1.109448635,1.106149338
1.108388618,1.105120878
1.10711273,1.10385028
1.106243572,1.103027378
1.105260569,1.102063165
1.103960291,1.100755611
1.102840572,1.099641984
1.102476035,1.099314631
1.101429271,1.098212741
1.100388701,1.097175664
1.09912098,1.095907579
1.098320791,1.095116523
1.096995909,1.093828868
1.095932754,1.09280509
1.094600086,1.091478545
1.095092639,1.092053628
1.095049613,1.092016833
1.093803569,1.090794416
1.09314816,1.090123335
1.092170255,1.089143099
1.091099611,1.088059784
1.091415545,1.088310118
1.094063098,1.090850898
1.092975167,1.089741999
1.092581085,1.089336667
1.091234158,1.087985409
1.090400092,1.087175349
1.089006035,1.085790668
1.091750517,1.088355217
1.091109463,1.087692091
1.090722204,1.087275973
1.090283994,1.0868238
1.089718843,1.086222664
1.088359482,1.084839235
1.087563284,1.084107511
1.08711527,1.083719291
1.086088492,1.08273276
1.08476498,1.081416928
1.083498402,1.080160722
1.082097241,1.078752462
1.080970885,1.077667802
1.080663598,1.077527397
1.080029531,1.076979981
1.079795441,1.076815753
1.07985058,1.076947731
1.08057308,1.077704573
1.084193086,1.081400057
1.087875934,1.085009753
1.088012877,1.085128623
1.086976419,1.084059387
1.086613894,1.083628072
1.085311913,1.082317897
1.092295274,1.089677164
1.091756523,1.089131357
1.09066858,1.088066834
1.089863364,1.087288784
1.089222278,1.086680341
1.089274029,1.086870341
1.087901792,1.085500076
1.08771027,1.08536725
1.086839883,1.084503628
1.08561277,1.083275072
1.088340744,1.086013878
1.087217216,1.084907597
1.087287719,1.08497063
1.085897932,1.083610376
1.086967159,1.084713546
1.086301676,1.084065872
1.085619545,1.083375488
1.086053883,1.083771706
1.084726454,1.082447475
1.087458715,1.085374581
1.087892511,1.085904
1.087096618,1.085154246
1.085773762,1.083817066
1.084379454,1.082404852
1.086413563,1.084580137
1.0861342,1.084369231
1.090214216,1.088789255
1.090304188,1.088907553
1.094604205,1.093275857
1.093364466,1.092076357
1.093314095,1.09200239
1.092663519,1.091383966
1.095761211,1.094309563
1.094669106,1.093206174
1.093777887,1.092306233
1.094759153,1.09318634
1.093499846,1.091933216
1.093174816,1.091592067
1.093118147,1.091477158
1.093431863,1.091680256
1.092498051,1.090724389
1.091556636,1.089757946
1.094856522,1.093023976
1.093486963,1.09166693
1.097037132,1.095371445
1.095798566,1.094006158
1.094864312,1.093099876
1.093669597,1.091915477
1.094108114,1.092431658
1.093876672,1.092231472
1.093500705,1.091892474
1.092117684,1.090502027
1.091597445,1.09007045
1.090272792,1.088733879
1.088882118,1.087343176
1.091004211,1.08964621
1.090224232,1.088878977
1.090826743,1.089563794
1.090543915,1.089364229
1.089654508,1.08852016
1.089504717,1.0884497
1.088522975,1.087494873
1.087408265,1.086405844
1.086115463,1.085121517
1.088265823,1.087318987
1.088204151,1.087225999
1.086875415,1.085904654
1.08735483,1.086429318
1.088333616,1.087450004
1.08928556,1.08841003
1.091979706,1.091109701
1.091797617,1.090931261
1.090520506,1.089643676
1.089449903,1.0885598
1.089115355,1.088187411
1.09057398,1.089664248
1.09134422,1.090480455
1.089965156,1.089111432
1.088569807,1.087706247
1.087374687,1.086511623
1.088039833,1.087302936
1.088069524,1.087493318
1.087082204,1.086550074
1.095004716,1.093670562
1.093624319,1.092337699
1.09515656,1.09364851
1.094064142,1.092558372
1.093294421,1.091780958
1.096843518,1.095175093
1.098313357,1.096433951
1.098680472,1.096677028
1.100207813,1.09803746
1.102034051,1.099659985
1.101065703,1.098696677
1.10289203,1.100320703
1.103386608,1.100738696
1.102014095,1.099347658
1.101767663,1.09914318
1.100412651,1.097780329
1.099049046,1.096414691
1.09859748,1.096017796
1.097492434,1.094921945
1.1014278,1.09867544
1.100078,1.097308991
1.103151116,1.100227732
1.102393134,1.099435867
1.102147709,1.099200703
1.104959762,1.101977787
1.103784988,1.100777143
1.102753653,1.099774458
1.101377733,1.098392308
1.100835936,1.097907913
1.099548486,1.096635914
1.100376793,1.097511816
1.102158809,1.099236895
1.101161893,1.098253963
1.101307442,1.098470309
1.100417477,1.09759317
1.103091784,1.100390938
1.101933992,1.099237458
1.105363152,1.102580704
1.105420488,1.102646741
1.107362599,1.104633504
1.106790006,1.104036788
1.109022303,1.106176224
1.109833546,1.106925405
1.109213991,1.10629779
1.109876365,1.106939518
1.10883102,1.105890078
1.107717794,1.104784946
1.107196892,1.104330836
1.105903207,1.103032721
1.10579082,1.102947093
1.106509378,1.10375448
1.106071035,1.103319275
1.106605691,1.103873975
1.105826247,1.103084421
1.105346562,1.102611764
1.106103787,1.103305442
1.104979115,1.102193529
1.103771728,1.100991223
1.102930216,1.100205501
1.102773375,1.100132749
1.10145546,1.098806471
1.100576347,1.097971075
1.103080099,1.100562546
1.10218212,1.099688259
1.104167344,1.101724365
1.10798939,1.105341161
1.113537199,1.11050677
1.112185404,1.109152084
1.112436153,1.109350653
1.11143393,1.108357911
1.110338935,1.107244489
1.110326273,1.10721845
1.109049288,1.105955616
1.107817442,1.104755161
1.107055025,1.104096872
1.105681317,1.10273036
1.105721838,1.102896472
1.104398958,1.101563237
1.103022961,1.10018741
1.102838308,1.100110951
1.101618957,1.098917769
1.103494805,1.100863859
1.102308167,1.099689213
1.101211938,1.098611967
1.099854642,1.097274424
1.104407173,1.101920995
1.10408572,1.101552757
1.103105945,1.100555495
1.10602505,1.103278904
1.107084311,1.104380482
1.106195386,1.103518217
1.105178571,1.102522304
1.104690273,1.102104252
1.106630422,1.104069286
1.107277556,1.104656587
1.106413599,1.103798162
1.105136502,1.102512021
1.104149644,1.101570313
1.10279267,1.100212534
1.101436216,1.098852347
1.102095013,1.099782391
1.103197426,1.101017499
1.102354351,1.100211202
1.102505781,1.100439585
1.10112645,1.09906427
1.099782228,1.097721702
1.10004712,1.098123921
1.100812747,1.098966355
1.100247247,1.098433948
1.10202867,1.100230949
1.101031049,1.099245459
1.099667874,1.097877578
1.101273479,1.099518493
1.1018233,1.100065932
1.100581111,1.09883148
1.100209321,1.098535091
1.100633931,1.099044945
1.099911485,1.098353889
1.103437843,1.101821177
1.102149384,1.100531399
1.103023342,1.101411587
1.10204258,1.100413336
1.100738177,1.099125619
1.102196508,1.100639383
1.102483003,1.100969898
1.10542049,1.104031277
1.104043806,1.102659314
1.103085731,1.101752027
1.101937449,1.100636357
1.100737401,1.099464894
1.099849773,1.098659094
1.098804176,1.097677299
1.098023574,1.097006514
1.096913877,1.095934751
1.095669793,1.094701664
1.094573887,1.093641247
1.093274467,1.092358452
1.091987076,1.091096752
1.092577741,1.091927577
1.091229736,1.090591547
1.094611525,1.09400007
1.093326687,1.092708457
1.092955057,1.0923881
1.09162769,1.091060469
1.097139486,1.096452863
1.095774036,1.095072922
1.096664974,1.0959402
1.100746661,1.099775697
1.099500139,1.09851651
1.09879337,1.097805575
1.098327913,1.097362959
1.097001011,1.096032021
1.095770119,1.094819305
1.096772853,1.095953308
1.096373107,1.095589929
1.095969447,1.095226153
1.094872346,1.094153042
1.09711489,1.096511254
1.096156468,1.095554214
1.098018338,1.097361988
1.097116298,1.096448462
1.095855863,1.095175679
1.099386234,1.098470748
1.102792218,1.101574778
1.102809578,1.101574736
1.104661709,1.103307771
1.104101099,1.102747098
1.103226035,1.101894446
1.109142356,1.107306073
1.108798493,1.106908259
1.107468762,1.105556913
1.109263303,1.107377286
1.109003869,1.107098003
1.107792878,1.105905184
1.106495368,1.104595992
1.105950145,1.104069585
1.108637672,1.106458884
1.10755031,1.105251866
1.10620527,1.103919158
1.10520841,1.102929427
1.105343755,1.103155163
1.108133679,1.106068965
1.109544974,1.10754325
1.108615728,1.10661361
1.10726805,1.105286821
1.10592501,1.103945294
1.11122657,1.109109483
1.110961334,1.108848527
1.112517115,1.1104499
1.112201579,1.110200782
1.11090921,1.108919608
1.109592821,1.107604434
1.108354697,1.106375895
1.107055376,1.105089119
1.106116325,1.104192144
1.105953574,1.104098811
1.104675277,1.102828087
1.104286519,1.102463614
1.103047487,1.101234638
1.101736062,1.099924261
1.100420033,1.098603717
1.10717329,1.105333257
1.109155607,1.107248186
1.110542199,1.108672757
1.109208193,1.107303452
1.109490342,1.107548017
1.108793827,1.10684622
1.107634592,1.105672512
1.106262967,1.104311494
1.106017905,1.104150894
1.104651659,1.102882258
1.103954904,1.102332383
1.102594949,1.100973767
1.101248707,1.099631974
1.101597119,1.100227344
1.105309808,1.104137324
1.105254343,1.104170166
1.103897651,1.102826404
1.10294557,1.101919439
1.101869238,1.100871017
1.100914735,1.099953431
1.105425823,1.104637431
1.10480086,1.104022044
1.103640955,1.102895743
1.102289675,1.10157631
1.101237969,1.100527962
1.100151428,1.099459929
1.102051077,1.101278506
1.100750227,1.099977454
1.099763872,1.098960143
1.099016212,1.098182124
1.097697588,1.096854898
1.097577484,1.096772763
1.096318247,1.095516905
1.09978062,1.098768865
1.098467923,1.097449065
1.097499069,1.09647268
1.097332485,1.096329748
1.096120061,1.095286683
1.094743367,1.093924189
1.093436127,1.092605557
1.092192482,1.091367076
1.091720483,1.090873447
1.09061399,1.089753897
1.08933031,1.088451307
1.088533596,1.087642289
1.09246965,1.091764086
1.091240801,1.090508577
1.091982362,1.091290743
1.094069139,1.09333582
1.094735757,1.09394154
1.093479206,1.092714861
1.093437449,1.092675667
1.092808267,1.092059548
1.091514526,1.09077023
1.090204644,1.08947358
1.088813416,1.088081352
1.089130003,1.088631687
1.088093944,1.087571958
1.090025747,1.089702366
1.090380284,1.090088067
1.090815092,1.090541037
1.092767293,1.092557423
1.092424801,1.092302878
1.095069212,1.095038213
1.096716308,1.096698675
1.096137059,1.096147241
1.099593492,1.099455948
1.09821389,1.098095056
1.103205748,1.10223833
1.101817572,1.100890637
1.10317011,1.102032289
1.103671461,1.102438397
1.102805793,1.101554937
1.101742619,1.100510164
1.105248351,1.10380899
1.104088198,1.102630498
1.102993516,1.101534084
1.103430128,1.101979331
1.102434872,1.100978048
1.104200384,1.102774516
1.106416933,1.105108934
1.107742805,1.106444546
1.10785911,1.106603717
