N-500,N-800,N-1000,N-1200
0.832088876,0.846081299,0.833585856,0.828832679
0.831923793,0.846121827,0.833555472,0.828910499
0.832909964,0.847046551,0.834625705,0.829944419
0.831734078,0.845259424,0.833235781,0.828532367
0.831965579,0.845676321,0.83372601,0.82896295
0.832125113,0.846081071,0.834014806,0.829302167
0.832626225,0.846554181,0.834823454,0.830114871
0.830780208,0.844589107,0.832674887,0.828395756
0.830873082,0.844683972,0.832657357,0.828434864
0.831206147,0.844868489,0.832951817,0.828436797
0.832005386,0.845573691,0.83378802,0.829035809
0.832181733,0.845802213,0.833887354,0.829296512
0.830412232,0.842880972,0.832020397,0.827730252
0.830094434,0.842622689,0.831856482,0.827396287
0.83023576,0.842715823,0.831985003,0.82755025
0.830142036,0.842334461,0.831880654,0.827450239
0.83009429,0.8425238,0.83192144,0.827674878
0.830190876,0.84265918,0.831985427,0.827801974
0.829023876,0.841658961,0.831452194,0.82701716
0.829949243,0.841672763,0.831277449,0.827082083
0.828340673,0.840236751,0.830511862,0.826140745
0.828148355,0.840089509,0.830302842,0.82595145
0.827913265,0.83965826,0.830063709,0.825750781
0.827757605,0.839707265,0.829830791,0.825638197
0.828170376,0.839551618,0.829952018,0.82579545
0.827697693,0.839135399,0.829379732,0.825459021
0.825539668,0.837767041,0.826980074,0.825442776
0.82299444,0.835902241,0.82473671,0.823239294
0.820939428,0.834684008,0.823142177,0.821311501
0.82171479,0.835165747,0.82382216,0.822187152
0.820172266,0.833889188,0.822699365,0.820660849
0.821800643,0.835422489,0.823274284,0.822434893
0.820157531,0.833572455,0.821755204,0.820497332
0.819604656,0.83274337,0.82081589,0.819564593
0.819837241,0.833013797,0.820861392,0.819620517
0.819672036,0.832767941,0.820356618,0.819246219
0.819563862,0.832422248,0.820557156,0.819382377
0.823651765,0.834448094,0.822765014,0.822889119
0.824727822,0.835343703,0.82388964,0.823930228
0.829115767,0.839236754,0.828709111,0.829015957
0.83112272,0.840657684,0.830177684,0.830889945
0.830471138,0.840020973,0.829463259,0.830164251
0.831356163,0.840839374,0.830243393,0.83094798
0.838353583,0.847661812,0.837554277,0.837287258
0.842038591,0.851118389,0.841762843,0.840996805
0.841628866,0.850668896,0.841330202,0.840542536
0.839843947,0.848748104,0.839499986,0.838945679
0.83701933,0.845977444,0.83663577,0.836327658
0.835906469,0.844117006,0.834315367,0.834407218
0.836626525,0.845783713,0.834422658,0.834804357
0.837749466,0.846992275,0.835703704,0.836129177
0.836463603,0.845587482,0.834528806,0.834587833
0.839974043,0.848455217,0.837010151,0.8368395
0.844379654,0.853124532,0.841598055,0.841553562
0.843739333,0.852313072,0.840750188,0.840665811
0.84348244,0.852141412,0.840585374,0.84053761
0.84187501,0.850558406,0.839026198,0.839149695
0.840606126,0.848841775,0.837814042,0.837656285
0.841544537,0.850300119,0.840585448,0.839472647
0.839354231,0.848230396,0.838380353,0.837435151
0.842804294,0.851952741,0.842030151,0.84058398
0.839851658,0.84922976,0.839120801,0.837923238
0.838488287,0.847614476,0.837562978,0.836539212
0.837422024,0.846801581,0.836443144,0.835787307
0.837413542,0.847638204,0.837251536,0.836138018
0.840291144,0.850715705,0.840575159,0.838785286
0.838413359,0.848409111,0.838231257,0.83677735
0.841861205,0.852383647,0.842463223,0.840128797
0.839479167,0.8495999,0.840132133,0.837643848
0.8378813,0.84658112,0.837996127,0.83587745
0.837753518,0.84629913,0.837798357,0.835738013
0.837650991,0.845664155,0.837432926,0.835107537
0.83826648,0.84589337,0.837939301,0.835508729
0.837549884,0.845072114,0.837019156,0.834470806
0.838040696,0.845668676,0.837480609,0.834698537
0.838123346,0.845792511,0.837636677,0.834640033
0.839406874,0.846939646,0.838590625,0.835520365
0.84169476,0.848907045,0.840386616,0.83705611
0.844539565,0.852128461,0.843461041,0.839558777
0.846891454,0.854262523,0.845524355,0.841573542
0.849765687,0.857350811,0.848280952,0.844041532
0.853667202,0.862272674,0.851584365,0.847564263
0.857753103,0.867820048,0.855525835,0.851645523
0.853699407,0.861510759,0.851907164,0.847758893
0.856906475,0.864885505,0.855444424,0.850885615
0.860226196,0.868380665,0.858185046,0.853794164
0.848916714,0.857807209,0.848702314,0.844282484
0.849469316,0.858189215,0.849021376,0.844647878
0.850511847,0.859341118,0.850176361,0.8460271
0.852184014,0.860931638,0.851821555,0.847882017
0.853146448,0.861641985,0.852749808,0.848601683
0.855870637,0.864350218,0.855092572,0.851075374
0.85779923,0.866637875,0.857244002,0.852892965
0.856197746,0.864613109,0.855179055,0.851395375
0.858186249,0.866792372,0.857187799,0.853377619
0.853941258,0.862786857,0.852469745,0.850154097
0.854965353,0.864098426,0.853821902,0.85105757
0.855961681,0.865202395,0.854992226,0.852047257
0.852836321,0.860436743,0.850191757,0.847682562
0.853048903,0.860424665,0.850335622,0.848007245
0.851959156,0.859321443,0.848911053,0.846601015
0.851668648,0.858906719,0.848409237,0.845408474
0.85075603,0.857956312,0.848597573,0.844962392
0.848737866,0.855396474,0.846200334,0.84269648
0.84992332,0.856619086,0.847490269,0.84415739
0.848696468,0.855428261,0.846191178,0.842768801
0.846993828,0.854254539,0.845214308,0.841683817
0.847052198,0.854228944,0.845189366,0.841809073
0.846298816,0.853531437,0.844670181,0.841589216
0.846007802,0.853208443,0.844579936,0.841463767
0.848201556,0.855860121,0.847377543,0.843799272
0.855264962,0.863081907,0.853977746,0.850595234
0.853313227,0.860753556,0.851824232,0.848404387
0.853871324,0.861043543,0.852374779,0.848899348
0.851024302,0.857422189,0.849682125,0.846163245
0.848964583,0.855738169,0.848129493,0.844614186
0.848494078,0.854974903,0.84752944,0.843882419
0.848928832,0.855016927,0.848333695,0.844324455
0.850485219,0.856298941,0.849891517,0.845791817
0.843223715,0.847269997,0.841930229,0.837334488
0.842519077,0.846376423,0.841177736,0.836605466
0.841415584,0.845094881,0.840274725,0.835793214
0.841417573,0.844896402,0.840300413,0.835840597
0.841923084,0.845187349,0.840217768,0.83587899
0.84785617,0.851173807,0.845176654,0.841312017
0.844604392,0.848063711,0.842344156,0.8387825
0.842854017,0.846267511,0.840803888,0.83742522
0.840849219,0.844134629,0.838486571,0.835466347
0.839851073,0.842848466,0.837507836,0.834476058
0.839742205,0.84258513,0.837661106,0.834390917
0.839552903,0.842111697,0.837221247,0.83412631
0.839608816,0.842147583,0.837008739,0.834035102
0.840959551,0.842882562,0.837867246,0.834578948
0.841485861,0.843477661,0.838339499,0.83515167
0.843823409,0.845005906,0.840321316,0.836679577
0.842198927,0.844091012,0.839186324,0.835904109
0.842738948,0.844706291,0.839761414,0.836605229
0.844646929,0.846233904,0.842143737,0.838128438
0.847742451,0.848694535,0.845018744,0.840810665
0.851651217,0.852408391,0.848200785,0.844777475
0.855738028,0.857213357,0.852501192,0.849680328
0.854200351,0.855801346,0.851149699,0.84859027
0.852183461,0.854401264,0.849572531,0.846931748
0.854566226,0.856578898,0.85142207,0.849517971
0.857075935,0.859178393,0.854350828,0.852711056
0.852399228,0.854401827,0.848646311,0.847594102
0.848696465,0.850859129,0.843891349,0.843420876
0.849445074,0.851880512,0.844713402,0.844276683
0.848365702,0.850826766,0.843583966,0.843423618
0.847550904,0.85022976,0.842926933,0.842722609
0.847288305,0.850116915,0.843394701,0.842748633
0.847825405,0.850673964,0.844209294,0.843294208
0.849207554,0.85261487,0.846153232,0.844630496
0.851086489,0.854720183,0.84902075,0.846830554
0.851434751,0.855076602,0.849133746,0.847094284
0.853573268,0.85790752,0.852161818,0.8496407
0.853337772,0.857199672,0.851249147,0.848986372
0.854209363,0.857946075,0.852000373,0.849748039
0.856178749,0.860324277,0.854381703,0.852029563
0.859932424,0.863521455,0.857769196,0.855111971
0.859024943,0.863205009,0.856817936,0.85475702
0.857245891,0.862093386,0.855567118,0.853204935
0.859301535,0.863995045,0.858084223,0.854997761
0.85971797,0.864519702,0.858760402,0.855434953
0.857486877,0.861697816,0.856531627,0.852799719
0.858249709,0.862444556,0.857102774,0.85348583
0.859690934,0.864513811,0.858813406,0.854737994
0.86072617,0.865503014,0.8595521,0.855468864
0.861599237,0.866488605,0.860314772,0.856118967
0.86179886,0.866471122,0.859908338,0.856006356
0.862005725,0.86669066,0.860040531,0.85607045
0.860632193,0.865494658,0.858726004,0.854848158
0.859536237,0.864321879,0.857818528,0.853667076
0.85951476,0.864139124,0.857737225,0.853540665
0.859598157,0.864184912,0.85781482,0.85361464
0.859675003,0.86439439,0.858082607,0.853858714
0.859936804,0.864786327,0.858221286,0.854192996
0.858844377,0.863734391,0.85739128,0.853106404
0.858935945,0.864130338,0.857464831,0.853236584
0.858941245,0.864188369,0.857444843,0.853242535
0.858317378,0.863545374,0.856990445,0.852774991
0.857945091,0.863280866,0.856708876,0.852686514
0.858174583,0.86358882,0.857023654,0.853003917
0.859095188,0.864880359,0.858607093,0.854421684
0.854966048,0.86141817,0.855138652,0.850393938
0.854992483,0.861269221,0.855157365,0.850321152
0.855021744,0.861342636,0.855178359,0.850283162
0.855151915,0.861281342,0.855156503,0.850200504
0.855080954,0.860708297,0.854976984,0.850005303
0.85574192,0.861307742,0.855897553,0.850760099
0.856922893,0.862579496,0.857253205,0.851750767
0.855250279,0.860610097,0.855556624,0.850454944
0.85341621,0.858478107,0.853862522,0.849377621
0.853257394,0.858701083,0.853938047,0.849430989
0.853479416,0.858604192,0.853978745,0.849388079
0.853135671,0.858037036,0.853726877,0.848832139
0.852177188,0.857288763,0.85349905,0.848348417
0.853920011,0.859620394,0.855415702,0.851047271
0.854703654,0.86070193,0.85641357,0.852114142
0.852892495,0.85876235,0.854518648,0.850132608
0.85177724,0.85767654,0.853601968,0.848864648
0.851808135,0.857379012,0.853531061,0.848756248
0.852115834,0.857737286,0.853869651,0.84874114
0.856436311,0.860893966,0.857036854,0.852887245
0.853524361,0.857909271,0.854066497,0.849738281
0.853776594,0.85865213,0.854543481,0.850117968
0.851388982,0.85580468,0.85197836,0.847565933
0.849976535,0.854917762,0.850843447,0.846356679
0.850597481,0.854919085,0.851044181,0.846758644
0.853032234,0.856768504,0.852613589,0.848690229
0.853455504,0.857191905,0.852988591,0.84920834
0.852647558,0.856482956,0.852432832,0.848622323
0.850644897,0.854625585,0.85095453,0.846782283
0.850499062,0.85466738,0.850878264,0.846682936
0.849999632,0.854726851,0.850643293,0.846434076
0.84995951,0.854737198,0.85095635,0.846391379
0.850388719,0.855081037,0.851324199,0.846875069
0.852114708,0.856399327,0.852702042,0.848266956
0.850226929,0.854285414,0.851105029,0.846432398
0.851109258,0.854855522,0.85166964,0.847174843
0.85265954,0.856296026,0.853103441,0.848587214
0.854432105,0.858070133,0.855412746,0.850462613
0.854745895,0.858335935,0.855494373,0.850717275
0.852297626,0.854996361,0.852323476,0.847525292
0.852449027,0.855315074,0.852522173,0.847656065
0.85188132,0.854360756,0.851447635,0.846357773
0.851685304,0.854200806,0.851287993,0.84617776
0.85164907,0.854272872,0.85132193,0.846239625
0.851021315,0.852657253,0.850415486,0.843785024
0.853070243,0.854682299,0.85263952,0.84591421
0.85241576,0.854144453,0.852047246,0.84534775
0.85570574,0.857482734,0.855511694,0.848784367
0.855302642,0.857087421,0.8551306,0.848335616
0.85329767,0.854749521,0.853118461,0.846084635
0.857316515,0.859003637,0.858820756,0.851553982
0.855755342,0.857114811,0.856964027,0.849317172
0.854415375,0.855855478,0.855723802,0.847735996
0.852156646,0.853754492,0.853815871,0.845511565
0.853480245,0.854612675,0.854692644,0.846778742
0.852488634,0.853728912,0.853703426,0.845675519
0.851930496,0.85310953,0.853109057,0.844945842
0.851791841,0.852990185,0.852868692,0.844714113
0.851825126,0.853282182,0.852656617,0.844694
0.85208069,0.853976557,0.853029175,0.845196973
0.852663673,0.854995251,0.853836825,0.845815987
0.853755598,0.856613101,0.854983231,0.846879636
0.854440267,0.857322221,0.855489973,0.847497159
0.850065007,0.849717709,0.849825962,0.842064541
0.849608712,0.84940964,0.849760161,0.841453061
0.84956661,0.849416229,0.849627991,0.841455944
0.848039943,0.847771316,0.848784856,0.841134999
0.846185621,0.846332525,0.847042259,0.839439
0.846081885,0.846363375,0.847049361,0.839444548
0.844303857,0.844409407,0.845249851,0.83761481
0.842980205,0.842763372,0.844489259,0.836633241
0.842618365,0.842708529,0.844624419,0.836747497
0.842858738,0.843123181,0.845276685,0.837325234
0.841694857,0.841919022,0.843012842,0.835737827
0.841789007,0.841868824,0.843002519,0.835802534
0.84176832,0.841898336,0.842750132,0.835859587
0.841103126,0.841370561,0.842107343,0.835041529
0.840734773,0.841399082,0.842251674,0.835136951
0.840117088,0.839836216,0.840391258,0.833541734
0.839488867,0.839512957,0.840055664,0.833221212
0.839213975,0.839763221,0.840451816,0.833432699
0.839798589,0.841188807,0.841824779,0.834742347
0.837448107,0.83671666,0.837740267,0.831122252
0.837219975,0.836529583,0.83742449,0.830930128
0.83723914,0.836514133,0.837537033,0.830907572
0.837075632,0.836155444,0.837163632,0.830494649
0.837041064,0.836140215,0.836975669,0.830515284
0.835476329,0.834466703,0.834509919,0.8288259
0.835139229,0.834100559,0.83406755,0.828399773
0.834347294,0.832965597,0.833228298,0.827339783
0.834061783,0.832885287,0.833044974,0.82727187
0.833927969,0.832530241,0.832809059,0.827088901
0.833276606,0.8330082,0.832952572,0.827152839
0.832362193,0.831692196,0.831793541,0.826069358
0.83313653,0.832825066,0.833066103,0.827217743
0.83342886,0.833142045,0.833333753,0.827674264
0.835941759,0.835253856,0.835731599,0.829773986
0.833150327,0.833138257,0.833341746,0.827826642
0.831975842,0.832410319,0.832574185,0.827109592
0.834290768,0.833500176,0.834065771,0.828386038
0.832370895,0.831758363,0.832258118,0.826439893
0.83122122,0.831126993,0.830963119,0.825210651
0.831107012,0.831132672,0.830798733,0.825194542
0.831408497,0.831405836,0.830986229,0.825323945
0.832464252,0.832441599,0.832052729,0.826293893
0.832663686,0.832673962,0.832269952,0.826299721
0.833859252,0.833662066,0.833590858,0.827711177
0.834348823,0.834161279,0.834359235,0.828315806
0.835476094,0.835425388,0.835460266,0.829703608
0.835549837,0.835268651,0.835570001,0.829802108
0.834381224,0.833891599,0.834293456,0.828648085
0.834960612,0.834475553,0.834770176,0.829087006
0.836172659,0.835869622,0.836326049,0.830143829
0.835479665,0.834728848,0.835455998,0.829367098
0.835917099,0.835266562,0.836004723,0.82989881
0.836736794,0.836999455,0.837400054,0.831091866
0.837358169,0.837605877,0.83774029,0.8317248
0.83715755,0.83691955,0.837414547,0.831482178
0.837897165,0.837930588,0.838337846,0.832236147
0.836568605,0.83615139,0.837173675,0.83110252
0.836707071,0.836557498,0.83738911,0.831289029
0.836442896,0.836382111,0.837142388,0.831139015
0.836558394,0.836880692,0.837883103,0.831752024
0.835880047,0.835874985,0.837028478,0.830929793
0.835592786,0.835821942,0.836856274,0.830796425
0.835524326,0.835777242,0.836775951,0.830705018
0.835377127,0.835944493,0.836670916,0.830747165
0.836190569,0.836880676,0.837621277,0.831429809
0.836735943,0.837503562,0.838133076,0.832300368
0.836503911,0.837080552,0.837318333,0.831814467
0.835890542,0.836722156,0.836700651,0.831019434
0.836297186,0.836941356,0.836751031,0.831256307
0.837027395,0.837811161,0.837255512,0.832247781
0.835348182,0.835897935,0.835836816,0.830339274
0.835529011,0.835920935,0.835922517,0.830478375
0.83577074,0.836317699,0.8363779,0.830897436
0.836774404,0.837529641,0.83749608,0.832156914
0.838613224,0.839634641,0.839301461,0.834000983
0.837992817,0.838982941,0.838211566,0.833049198
0.838692261,0.839710311,0.839000936,0.833742733
0.837357664,0.837634992,0.837176012,0.832000535
0.837235287,0.837280936,0.836570489,0.831540351
0.837103184,0.837357413,0.836605932,0.831604569
0.837104729,0.837346309,0.836579619,0.831586219
0.837421717,0.837739072,0.836822784,0.831853932
0.838455712,0.838775005,0.837864245,0.832851681
0.840260551,0.840276626,0.839693518,0.834076174
0.840986288,0.840783889,0.840343105,0.834746157
0.841851877,0.841614104,0.841095376,0.835444808
0.839626398,0.839254788,0.839361865,0.83423443
0.840601007,0.840224836,0.840525635,0.834858831
0.842202793,0.841218399,0.841698758,0.835782611
0.844335016,0.842936475,0.843770085,0.837285845
0.846506663,0.845236055,0.846219577,0.839119628
0.849726962,0.848427591,0.849976109,0.84234754
0.854063032,0.852082572,0.85500863,0.846423504
0.852604052,0.850856656,0.852618102,0.844464633
0.855029348,0.852786266,0.855271268,0.846813744
0.85772426,0.855063409,0.85830873,0.849743977
0.860154856,0.857476467,0.861065521,0.852782796
0.862724849,0.860105719,0.863477851,0.855594926
0.865586792,0.863587107,0.866964867,0.858967137
0.859291045,0.856690896,0.85983973,0.851424801
0.859143069,0.856577428,0.859675322,0.851312308
0.860418868,0.858419126,0.861048348,0.852683533
0.862492139,0.861314976,0.863427278,0.854630713
0.86475567,0.864658278,0.866278695,0.857602209
0.86083318,0.858978724,0.861140882,0.852783219
0.860200752,0.857552397,0.860021456,0.851647466
0.860698861,0.858457701,0.860535212,0.852693617
0.86067944,0.858363305,0.86065695,0.852671533
0.861174994,0.859474601,0.861527189,0.853448637
0.862428064,0.86090223,0.863297854,0.854891589
0.863175995,0.862125065,0.864165521,0.855687003
0.86516681,0.864241382,0.867124795,0.857921096
0.863543298,0.862634137,0.8637823,0.856166733
0.864984817,0.864545716,0.866165759,0.857937793
0.866082047,0.866024605,0.86800714,0.859356778
0.861281442,0.861017586,0.860271951,0.854871216
0.861344589,0.861382306,0.860476998,0.855010395
0.862154186,0.861981056,0.86133251,0.856070404
