N-500,N-800,N-1000,N-1200
0.460311578,0.456905696,0.46124642,0.464032539
0.460320873,0.456929309,0.461359646,0.46419556
0.460453927,0.457231442,0.461488109,0.46440121
0.460661132,0.457379625,0.461509966,0.464535471
0.460543597,0.457163284,0.461335979,0.464415489
0.460859929,0.457490244,0.461574766,0.464621975
0.461016629,0.45754832,0.461591108,0.464607543
0.460858769,0.457393773,0.461511914,0.464337345
0.460987447,0.457428904,0.461598387,0.464369574
0.460970913,0.457261457,0.461481197,0.464208543
0.460853634,0.457118608,0.461427652,0.464075254
0.460763855,0.457000071,0.461161283,0.463823486
0.460775714,0.457103773,0.461186668,0.463938674
0.460720393,0.45701512,0.461147965,0.46380457
0.46036245,0.456729435,0.46090585,0.46361406
0.460516138,0.456664896,0.460936646,0.463718766
0.461471214,0.457857522,0.462076396,0.464945482
0.462760974,0.458291918,0.462746962,0.465680506
0.462633225,0.458109286,0.462573775,0.465488371
0.462270038,0.457822527,0.462272336,0.465180665
0.462183572,0.457724575,0.462195845,0.465066066
0.462253338,0.457900619,0.462243384,0.465288278
0.462003232,0.457635622,0.461965694,0.464976184
0.462039192,0.457665927,0.462031963,0.464969317
0.462016928,0.457813237,0.462367734,0.464983455
0.462147079,0.45783749,0.462414323,0.465040842
0.462247941,0.45788502,0.462475478,0.465035739
0.462179613,0.457624224,0.462451595,0.464994763
0.462186093,0.457655424,0.462617921,0.465054907
0.46247903,0.457749215,0.462806272,0.465192931
0.462537442,0.457813627,0.462853562,0.465278508
0.46244164,0.457773982,0.462909174,0.465395619
0.462209831,0.457402812,0.462586568,0.465042935
0.46318041,0.458302807,0.463585072,0.465800143
0.463277688,0.458410827,0.463669153,0.465907322
0.463106876,0.45825454,0.463465456,0.465743619
0.463198276,0.458387804,0.46347227,0.46575547
0.462992571,0.458144869,0.463242478,0.465504954
0.463050074,0.458082066,0.463207315,0.465480954
0.463120347,0.458347231,0.463498505,0.465685332
0.463216426,0.458386958,0.463596346,0.465802053
0.463415751,0.458655648,0.463699523,0.466000226
0.463452855,0.458671582,0.463769681,0.466078096
0.463149954,0.458346106,0.463476967,0.465775956
0.462932304,0.458150454,0.463243069,0.465440197
0.462734717,0.457835885,0.462939722,0.465155073
0.462769354,0.457836887,0.462934317,0.465066013
0.462572434,0.457601744,0.462782384,0.464888415
0.462392302,0.457385416,0.462545935,0.464654073
0.462212969,0.457167807,0.462329432,0.464459536
0.461994929,0.456966716,0.462094584,0.464256398
0.461729187,0.456711739,0.461784429,0.464050622
0.461683679,0.456668857,0.461678936,0.463999073
0.461725322,0.456710667,0.461740457,0.464021844
0.461816976,0.456794338,0.461795975,0.464076838
0.461439648,0.456487404,0.461551411,0.463766097
0.462765277,0.45797848,0.463121919,0.465639347
0.462736481,0.45789442,0.462932268,0.465582445
0.462490492,0.457827353,0.462726283,0.465544581
0.462493775,0.457869893,0.462740091,0.465525529
0.462550126,0.45781341,0.462803376,0.465585127
0.462538759,0.457785597,0.462809902,0.465600548
0.462530027,0.457857023,0.462893067,0.465626563
0.462267288,0.457555843,0.462617887,0.465289646
0.462146808,0.457508831,0.462378841,0.465223158
0.46341473,0.458481638,0.46291547,0.466044176
0.463537151,0.458650532,0.462997205,0.466174064
0.463300158,0.45843701,0.46278017,0.466017653
0.46309592,0.458296482,0.462625879,0.465857884
0.463821281,0.458904623,0.463051889,0.466523244
0.463593074,0.458734305,0.462919734,0.466360044
0.463530476,0.458754817,0.463019585,0.466414825
0.463577447,0.458862706,0.46311967,0.466364291
0.463416178,0.458519487,0.462796368,0.466101623
0.463412528,0.458447031,0.46282837,0.466043743
0.463444304,0.458407187,0.463071128,0.466213701
0.463531823,0.458497102,0.463264108,0.466339776
0.463397343,0.45828974,0.462978886,0.466173643
0.463323309,0.458154079,0.462832351,0.466108978
0.463529766,0.458230882,0.462940045,0.466226392
0.463520442,0.458274172,0.46310291,0.466324868
0.463350582,0.45834008,0.463008788,0.466230911
0.463144321,0.458095153,0.462834644,0.466031504
0.463304017,0.458286097,0.46292836,0.466156127
0.463432067,0.458461211,0.463000949,0.466348557
0.463189027,0.458202357,0.462781179,0.466074552
0.462998995,0.457906093,0.462494428,0.465783527
0.462798029,0.457646994,0.462259521,0.465535572
0.46264134,0.457448876,0.462030793,0.465348133
0.462613007,0.457496737,0.462082985,0.465477811
0.462608206,0.457722172,0.462207467,0.465689135
0.462693379,0.457777148,0.462247409,0.465860889
0.463011992,0.457973828,0.462493095,0.466033182
0.466089788,0.461460864,0.465006416,0.468775292
0.468259019,0.462623895,0.465983462,0.469380162
0.46830589,0.462687486,0.466029247,0.469403508
0.468085432,0.462365904,0.465782659,0.469123519
0.468040417,0.462390251,0.46585633,0.469136437
0.468343795,0.462549195,0.46600693,0.469425036
0.468516763,0.462596368,0.466184854,0.469468302
0.46861615,0.462669882,0.466288498,0.469650961
0.468398354,0.462391434,0.466005268,0.469345879
0.4684441,0.462440851,0.46603568,0.469389134
0.468012095,0.462163266,0.4657459,0.469080565
0.46787523,0.461966694,0.465536692,0.468816062
0.467982769,0.461946631,0.46561983,0.468888406
0.467892454,0.461865722,0.465370754,0.468638786
0.467609009,0.461597911,0.465158214,0.468429691
0.46740963,0.461329971,0.464923239,0.468175991
0.467253258,0.461216416,0.464833386,0.468036689
0.467106621,0.46098464,0.464574323,0.467860075
0.467254796,0.461100234,0.464730051,0.467998252
0.467395647,0.461220923,0.464856831,0.468079162
0.467626616,0.461350631,0.464933793,0.468140581
0.467546709,0.461152754,0.464740069,0.467997918
0.467596131,0.461237019,0.464729998,0.468102671
0.467365642,0.461010195,0.46451743,0.467862973
0.467210354,0.460765407,0.464316405,0.467649375
0.467342574,0.460801625,0.46433654,0.467654599
0.467213557,0.460723758,0.464227395,0.467563261
0.467031006,0.46053579,0.464023275,0.467339148
0.466798179,0.460275982,0.463834158,0.467156308
0.466590838,0.460053708,0.463568302,0.466913511
0.466620009,0.460230591,0.46359502,0.467057247
0.466717852,0.460356307,0.463669656,0.467160555
0.466702739,0.460400901,0.463736015,0.467215017
0.467285896,0.460961269,0.464609102,0.46790064
0.467182274,0.460917648,0.464501164,0.467704485
0.467014605,0.460729007,0.464322305,0.467467493
0.467142737,0.460844981,0.464211416,0.467556624
0.467300444,0.460957466,0.464302933,0.467691888
0.467339332,0.460970215,0.464248484,0.467720722
0.467007404,0.460614217,0.463995181,0.467313104
0.466913743,0.460511807,0.463880052,0.467206415
0.466924619,0.460760529,0.463936488,0.467312823
0.467044758,0.460895261,0.464061995,0.467302426
0.467028498,0.460798258,0.464126359,0.467281929
0.466994989,0.46080075,0.464042979,0.467247859
0.46722412,0.461027855,0.464228382,0.467394513
0.467591174,0.461015688,0.464358293,0.467579937
0.467720151,0.46098563,0.464624201,0.467668551
0.467568835,0.461019724,0.464710054,0.467670961
0.467398313,0.460717681,0.464454124,0.467455822
0.467091013,0.460385162,0.464188345,0.467192938
0.467135685,0.460314218,0.464070429,0.467262369
0.467239992,0.460334067,0.464152859,0.467440309
0.467002925,0.460092697,0.463876651,0.467249586
0.466942837,0.460164457,0.463840719,0.467144756
0.466901352,0.460015475,0.463707677,0.467027164
0.466851464,0.459870304,0.463561669,0.466898841
0.466617653,0.45951919,0.463311167,0.466606306
0.466597865,0.459498069,0.463294692,0.466589446
0.466503414,0.459441366,0.463212302,0.466612993
0.466446317,0.459303306,0.46314641,0.466400149
0.466055107,0.459096274,0.462903236,0.466225131
0.466295241,0.459106269,0.463032862,0.466364946
0.466155969,0.459031307,0.462978367,0.466277138
0.466186061,0.459081064,0.463111145,0.46640798
0.466184235,0.458991257,0.463106057,0.466418372
0.466117187,0.458862871,0.463065167,0.466092771
0.465847515,0.458592149,0.46284753,0.465831699
0.465602231,0.458426389,0.46265235,0.465614757
0.465327878,0.45816126,0.462350908,0.465356363
0.465448171,0.458214397,0.462490156,0.465489264
0.465876244,0.458665347,0.4632475,0.466162875
0.465896317,0.458674267,0.463271858,0.46620125
0.466078234,0.458680784,0.46344843,0.466365388
0.465815336,0.458429314,0.463216937,0.466056394
0.465669341,0.458274805,0.46307223,0.465907996
0.465845539,0.458381327,0.463177006,0.466230519
0.466018019,0.458414925,0.463270873,0.466421673
0.466245373,0.458552208,0.463580548,0.466813432
0.465986946,0.458411874,0.463486042,0.466783498
0.465861423,0.45826047,0.463349975,0.466661392
0.465953705,0.458429938,0.463417509,0.466839937
0.466216344,0.458806149,0.463564042,0.467059267
0.466397172,0.459138749,0.463693887,0.467296201
0.466202345,0.458860139,0.463432185,0.466978862
0.466223858,0.45888067,0.463373602,0.467025048
0.466262363,0.459018982,0.463420693,0.467121228
0.466433738,0.45897758,0.46348863,0.467187951
0.466059757,0.458739616,0.463118313,0.466901845
0.465704558,0.458528186,0.4628786,0.466610348
0.465457079,0.458265196,0.462634529,0.466332645
0.465431535,0.458244311,0.462659569,0.466289078
0.465735461,0.458829558,0.462891922,0.466440655
0.465566616,0.458669633,0.462710878,0.466242265
0.46563558,0.458659115,0.46265529,0.466236052
0.465854168,0.458737593,0.462787099,0.466298442
0.465658914,0.458644725,0.462684911,0.466160179
0.465419387,0.458208598,0.462450634,0.465901316
0.465963079,0.458715077,0.463050671,0.466297221
0.465731512,0.458515937,0.462882179,0.466091649
0.465743418,0.458598178,0.46294018,0.466237195
0.465771454,0.458621778,0.463043205,0.466310881
0.465497043,0.458372916,0.462802013,0.466093049
0.465259882,0.458119595,0.462528717,0.465858653
0.46509491,0.457903489,0.462220491,0.465541018
0.465166164,0.458225236,0.462290563,0.465834142
0.465157274,0.458309719,0.462449131,0.465894668
0.465665173,0.45885218,0.463094949,0.466639957
0.465430389,0.458797846,0.463025918,0.466587805
0.466241956,0.459664867,0.463831808,0.466935708
0.466444084,0.459774446,0.463911275,0.467060846
0.467078575,0.460416677,0.464846002,0.467803464
0.466975841,0.460288898,0.464705068,0.467610008
0.467010127,0.46031452,0.464798195,0.467675661
0.466776296,0.460170045,0.464587486,0.46750577
0.46694252,0.460302285,0.464580088,0.467637344
0.467070867,0.460313151,0.464710234,0.467893211
0.468654251,0.461889459,0.466177479,0.468736708
0.468641404,0.462319168,0.466699607,0.469028006
0.468685587,0.462491365,0.466752709,0.469046748
0.469036705,0.462476677,0.46697042,0.46912266
0.46889006,0.46230892,0.466768115,0.468941678
0.468732596,0.462202621,0.466573899,0.468723182
0.468652049,0.462125463,0.466546319,0.468681565
0.469778136,0.462666492,0.467419229,0.469341511
0.469537262,0.462412121,0.467262529,0.469152103
0.469263776,0.462231628,0.467037092,0.468910413
0.469428343,0.462256284,0.467053298,0.468929664
0.469413919,0.462239828,0.467089571,0.468872609
0.469034031,0.461902675,0.46672939,0.468551303
0.468794571,0.461603906,0.466493706,0.468247773
0.468538311,0.461330012,0.466231842,0.467880527
0.468683773,0.461527875,0.466312363,0.467991891
0.468393864,0.461303852,0.466020428,0.467717174
0.468051716,0.460872104,0.46573679,0.467361753
0.468167327,0.461129319,0.465935846,0.467408238
0.468237973,0.461003322,0.465865517,0.467346495
0.46829328,0.461277408,0.466002426,0.467538745
0.468208361,0.461077209,0.465823098,0.467369824
0.467786678,0.460587527,0.465470632,0.46700602
0.46767722,0.46059061,0.465536583,0.467003296
0.467480753,0.460338207,0.46530421,0.466899543
0.467180971,0.460016459,0.464846372,0.466497521
0.4672494,0.459973429,0.465079585,0.466725534
0.467539279,0.460021079,0.465242303,0.466852077
0.467425369,0.460174251,0.465346031,0.466847638
0.467587261,0.460149087,0.465508263,0.466858209
0.467177056,0.459635736,0.464958769,0.466426073
0.466952697,0.459350776,0.464735808,0.46617196
0.466747539,0.459189551,0.46440092,0.465757501
0.466810513,0.459108529,0.464403335,0.465802039
0.466883982,0.459284166,0.464453527,0.465939144
0.466629442,0.458977824,0.464181649,0.465594219
0.466636867,0.459045812,0.463960548,0.465547667
0.466679441,0.458988743,0.463974053,0.465478911
0.466823011,0.459030179,0.464196235,0.465606559
0.466726165,0.45882271,0.463964536,0.465394633
0.466383731,0.458555798,0.46369393,0.464957904
0.466349952,0.458615248,0.463664394,0.464911941
0.466354984,0.458482096,0.463314425,0.464825271
0.466257919,0.45837733,0.463214087,0.464691657
0.466109675,0.458250877,0.46316655,0.464602376
0.466272886,0.458409349,0.463233324,0.464681955
0.466730818,0.458517633,0.463526138,0.464924913
0.466931644,0.458703184,0.463863414,0.465159496
0.466883957,0.458741428,0.463775059,0.465064226
0.466586864,0.458177465,0.463431103,0.464613848
0.466362992,0.458081247,0.463257685,0.464461615
0.466334901,0.458071733,0.463237054,0.464350423
0.466581888,0.458159911,0.463228424,0.464406768
0.466079441,0.45787158,0.462869916,0.464086258
0.466063962,0.457840952,0.462794091,0.4640543
0.466057049,0.457756081,0.462657997,0.463961603
0.466013788,0.457633997,0.462500653,0.463845886
0.465750553,0.457334946,0.462149864,0.463532323
0.465945039,0.457466801,0.462068477,0.463856509
0.465582774,0.45698429,0.461711145,0.463310082
0.465327789,0.456658271,0.461407367,0.462975628
0.465507868,0.456681361,0.46152079,0.463059299
0.465765691,0.456700373,0.46178257,0.463168707
0.465633647,0.456627604,0.461680343,0.463097036
0.465454766,0.456462116,0.461455257,0.462934575
0.465763593,0.456713111,0.461509022,0.46312319
0.465398293,0.456304357,0.461178709,0.462745313
0.465141675,0.455948065,0.460817194,0.4624242
0.465078277,0.455859095,0.460680821,0.462325011
0.465002019,0.455843,0.460713405,0.462257459
0.464723752,0.455458872,0.460304022,0.461940846
0.464935936,0.455617419,0.460427201,0.46203501
0.464786974,0.455473864,0.460363121,0.461942465
0.464851,0.455461998,0.460412175,0.46205557
0.464765292,0.455396175,0.460264129,0.462046798
0.464349639,0.455050441,0.459870157,0.461687852
0.464176077,0.455206045,0.460007341,0.461941265
0.464183019,0.455217796,0.459988496,0.461948748
0.464026877,0.455068326,0.459783931,0.461765763
0.464084658,0.455057594,0.45993063,0.461824629
0.464315353,0.45501422,0.460048295,0.461878
0.464805491,0.455089595,0.460311157,0.462036142
0.465158158,0.455232184,0.46100411,0.462273043
0.46552959,0.455257194,0.461350725,0.4623945
0.465051986,0.454769478,0.460713429,0.461993007
0.465296269,0.454912698,0.460881668,0.462141297
0.46714272,0.45760378,0.463361321,0.466124775
0.466937582,0.45748747,0.463238372,0.466058318
0.467092247,0.457665467,0.463235836,0.466136547
0.467057173,0.45750053,0.46317616,0.466088208
0.467197147,0.457653507,0.46329345,0.466283814
0.467228294,0.45761818,0.463196209,0.466235185
0.467253919,0.457609986,0.463170192,0.466320939
0.46738254,0.457758437,0.463244655,0.466577074
0.467775644,0.457954655,0.463456085,0.466662108
0.468058693,0.458119429,0.463487472,0.466857188
0.468258952,0.458156686,0.463592348,0.4669466
0.469105735,0.458543275,0.464194955,0.467613139
0.469189765,0.458632712,0.464304454,0.467646056
0.46889663,0.458383614,0.463987569,0.467408429
0.469003998,0.458461262,0.464031817,0.46755252
0.468714681,0.458134716,0.463830359,0.467373778
0.468845033,0.458467577,0.463932753,0.467615174
0.468495355,0.458145018,0.463703982,0.467355916
0.468243005,0.45786574,0.463405815,0.467051623
0.468104,0.457670407,0.463247919,0.466868621
0.467993605,0.457531962,0.463119412,0.466690967
0.467504517,0.457093819,0.462777964,0.466362144
0.467248761,0.456865649,0.462498272,0.465980524
0.467066147,0.456653978,0.462314321,0.465748199
0.467037329,0.456662692,0.462400986,0.465786248
0.467040645,0.456643262,0.462426986,0.465783225
0.467110525,0.45685012,0.462540542,0.466037368
0.467383109,0.457047096,0.462576377,0.466259542
0.46764263,0.457204665,0.462804111,0.466425863
0.467353416,0.456748144,0.46238407,0.465992791
0.467119689,0.456468508,0.46204504,0.465707657
0.467053269,0.456450768,0.461959088,0.465667623
0.468419219,0.458498813,0.464574733,0.467961371
0.468272588,0.458411806,0.464284307,0.467755673
0.468041782,0.458216338,0.464029426,0.467519015
0.467783028,0.457866699,0.46376559,0.46722907
0.467881536,0.457963831,0.463836271,0.467235647
0.467703479,0.457805643,0.463702669,0.467090052
0.467821449,0.457946319,0.463922646,0.467081318
0.467630508,0.457754594,0.463655455,0.46688072
0.46741719,0.457651807,0.463242786,0.466813365
0.46730144,0.457602217,0.463191238,0.466722708
0.467085811,0.457274097,0.462860934,0.466402211
0.466931756,0.457120533,0.462661471,0.4662011
0.467054578,0.457294278,0.462819735,0.466363841
0.467271404,0.457524779,0.463096478,0.466484247
0.467130052,0.457481801,0.463123304,0.466503407
0.467065048,0.457401725,0.462951531,0.466360571
0.467183245,0.457636701,0.463174212,0.466383933
0.467297438,0.45780159,0.463336507,0.466450017
0.467337402,0.458161206,0.463491123,0.46646471
0.467081154,0.457988938,0.463342247,0.466219235
0.466896514,0.457795532,0.463083762,0.465955598
0.466952318,0.457992082,0.46319192,0.466119756
0.467000111,0.457955683,0.463227517,0.466128863
0.467034791,0.458142917,0.463190536,0.466262435
0.466870159,0.457973738,0.46299163,0.466030202
0.466607781,0.457718001,0.46270234,0.465771424
0.466432393,0.457475192,0.462395095,0.465584229
0.466313929,0.457321488,0.462319748,0.465487624
0.466245703,0.457255396,0.462389758,0.46544359
0.466261491,0.457193133,0.462417204,0.465460441
0.466479444,0.457259246,0.462593612,0.46556657
0.466188806,0.457018947,0.462270262,0.46532583
0.466094909,0.456856287,0.46205391,0.465121222
0.465775441,0.456469075,0.461669331,0.46476315
0.468790395,0.459155933,0.46400504,0.466414407
0.468754248,0.459108362,0.463997329,0.466374803
0.468669966,0.459049302,0.463972889,0.466243695
